dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
dermatology.csv,0.2,2,GaussianNB,ENANE,0.0,1.2162162162162162,0.0
dermatology.csv,0.2,3,GaussianNB,ENANE,0.0,2.3783783783783785,0.0
dermatology.csv,0.2,4,GaussianNB,ENANE,0.0,1.4324324324324325,0.0
dermatology.csv,0.2,5,GaussianNB,ENANE,0.0,1.2162162162162162,0.0
dermatology.csv,0.2,6,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.2,7,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.2,8,GaussianNB,ENANE,0.0,1.4166666666666667,0.0
dermatology.csv,0.2,9,GaussianNB,ENANE,0.0,2.0555555555555554,0.0
ecoli.csv,0.2,0,KNeighborsClassifier,ENN,0.48484848484848486,12.676470588235293,0.5294117647058824
ecoli.csv,0.2,1,KNeighborsClassifier,ENN,0.09502262443438914,12.558823529411764,0.08823529411764706
ecoli.csv,0.2,2,KNeighborsClassifier,ENN,0.0,10.382352941176471,0.0
ecoli.csv,0.2,3,KNeighborsClassifier,ENN,0.5601518026565464,5.911764705882353,0.6176470588235294
ecoli.csv,0.2,4,KNeighborsClassifier,ENN,0.014705882352941176,6.529411764705882,0.029411764705882353
ecoli.csv,0.2,5,KNeighborsClassifier,ENN,0.5352583223958955,5.382352941176471,0.5588235294117647
ecoli.csv,0.2,6,KNeighborsClassifier,ENN,0.0,12.666666666666666,0.0
ecoli.csv,0.2,7,KNeighborsClassifier,ENN,0.0,12.757575757575758,0.0
ecoli.csv,0.2,8,KNeighborsClassifier,ENN,0.5387205387205387,4.212121212121212,0.48484848484848486
ecoli.csv,0.2,9,KNeighborsClassifier,ENN,0.0,8.545454545454545,0.0
ecoli.csv,0.2,0,KNeighborsClassifier,LSSm,0.0,3.4411764705882355,0.0
ecoli.csv,0.2,1,KNeighborsClassifier,LSSm,0.1372549019607843,6.352941176470588,0.14705882352941177
ecoli.csv,0.2,2,KNeighborsClassifier,LSSm,0.0,11.5,0.0
ecoli.csv,0.2,3,KNeighborsClassifier,LSSm,0.0,8.911764705882353,0.0
ecoli.csv,0.2,4,KNeighborsClassifier,LSSm,0.09411764705882353,13.882352941176471,0.058823529411764705
ecoli.csv,0.2,5,KNeighborsClassifier,LSSm,0.49134948096885817,9.558823529411764,0.5
ecoli.csv,0.2,6,KNeighborsClassifier,LSSm,0.5333333333333333,8.515151515151516,0.5454545454545454
ecoli.csv,0.2,7,KNeighborsClassifier,LSSm,0.0,8.878787878787879,0.0
ecoli.csv,0.2,8,KNeighborsClassifier,LSSm,0.0,10.393939393939394,0.0
ecoli.csv,0.2,9,KNeighborsClassifier,LSSm,0.5481415136587551,3.727272727272727,0.5454545454545454
ecoli.csv,0.2,0,KNeighborsClassifier,ENANE,0.0,12.029411764705882,0.0
ecoli.csv,0.2,1,KNeighborsClassifier,ENANE,0.0,6.5,0.0
ecoli.csv,0.2,2,KNeighborsClassifier,ENANE,0.051470588235294115,11.647058823529411,0.029411764705882353
ecoli.csv,0.2,3,KNeighborsClassifier,ENANE,0.17337461300309598,8.647058823529411,0.20588235294117646
ecoli.csv,0.2,4,KNeighborsClassifier,ENANE,0.5411764705882353,6.5588235294117645,0.5588235294117647
ecoli.csv,0.2,5,KNeighborsClassifier,ENANE,0.7217468805704099,6.176470588235294,0.7352941176470589
ecoli.csv,0.2,6,KNeighborsClassifier,ENANE,0.0,11.393939393939394,0.0
ecoli.csv,0.2,7,KNeighborsClassifier,ENANE,0.5215794306703397,7.636363636363637,0.5757575757575758
ecoli.csv,0.2,8,KNeighborsClassifier,ENANE,0.0,6.818181818181818,0.0
ecoli.csv,0.2,9,KNeighborsClassifier,ENANE,0.5481415136587551,3.6363636363636362,0.5454545454545454
ecoli.csv,0.2,0,DecisionTreeClassifier,ENN,0.12669683257918551,10.323529411764707,0.11764705882352941
ecoli.csv,0.2,1,DecisionTreeClassifier,ENN,0.11764705882352941,7.705882352941177,0.11764705882352941
ecoli.csv,0.2,2,DecisionTreeClassifier,ENN,0.0748663101604278,9.588235294117647,0.058823529411764705
ecoli.csv,0.2,3,DecisionTreeClassifier,ENN,0.047058823529411764,11.617647058823529,0.029411764705882353
ecoli.csv,0.2,4,DecisionTreeClassifier,ENN,0.047058823529411764,8.823529411764707,0.029411764705882353
ecoli.csv,0.2,5,DecisionTreeClassifier,ENN,0.0,10.264705882352942,0.0
ecoli.csv,0.2,6,DecisionTreeClassifier,ENN,0.0,9.848484848484848,0.0
ecoli.csv,0.2,7,DecisionTreeClassifier,ENN,0.0,12.303030303030303,0.0
ecoli.csv,0.2,8,DecisionTreeClassifier,ENN,0.4888888888888889,6.515151515151516,0.5151515151515151
ecoli.csv,0.2,9,DecisionTreeClassifier,ENN,0.15045560500105953,10.666666666666666,0.12121212121212122
ecoli.csv,0.2,0,DecisionTreeClassifier,LSSm,0.4831070889894419,7.029411764705882,0.4411764705882353
ecoli.csv,0.2,1,DecisionTreeClassifier,LSSm,0.0,6.176470588235294,0.0
ecoli.csv,0.2,2,DecisionTreeClassifier,LSSm,0.0748663101604278,8.411764705882353,0.058823529411764705
ecoli.csv,0.2,3,DecisionTreeClassifier,LSSm,0.09411764705882353,8.352941176470589,0.058823529411764705
ecoli.csv,0.2,4,DecisionTreeClassifier,LSSm,0.0392156862745098,11.352941176470589,0.029411764705882353
ecoli.csv,0.2,5,DecisionTreeClassifier,LSSm,0.08556149732620322,9.470588235294118,0.058823529411764705
ecoli.csv,0.2,6,DecisionTreeClassifier,LSSm,0.11188811188811187,6.090909090909091,0.09090909090909091
ecoli.csv,0.2,7,DecisionTreeClassifier,LSSm,0.0,13.0,0.0
ecoli.csv,0.2,8,DecisionTreeClassifier,LSSm,0.5172581429265921,6.333333333333333,0.5454545454545454
ecoli.csv,0.2,9,DecisionTreeClassifier,LSSm,0.11188811188811187,7.878787878787879,0.09090909090909091
ecoli.csv,0.2,0,DecisionTreeClassifier,ENANE,0.034313725490196074,8.558823529411764,0.029411764705882353
ecoli.csv,0.2,1,DecisionTreeClassifier,ENANE,0.47662141779788836,10.117647058823529,0.47058823529411764
ecoli.csv,0.2,2,DecisionTreeClassifier,ENANE,0.0,6.5588235294117645,0.0
ecoli.csv,0.2,3,DecisionTreeClassifier,ENANE,0.09411764705882353,9.5,0.058823529411764705
ecoli.csv,0.2,4,DecisionTreeClassifier,ENANE,0.17094017094017097,7.323529411764706,0.14705882352941177
ecoli.csv,0.2,5,DecisionTreeClassifier,ENANE,0.5240703177822853,6.882352941176471,0.5294117647058824
ecoli.csv,0.2,6,DecisionTreeClassifier,ENANE,0.01346801346801347,6.484848484848484,0.030303030303030304
ecoli.csv,0.2,7,DecisionTreeClassifier,ENANE,0.05387205387205387,9.363636363636363,0.030303030303030304
ecoli.csv,0.2,8,DecisionTreeClassifier,ENANE,0.4943443653121073,6.96969696969697,0.5151515151515151
ecoli.csv,0.2,9,DecisionTreeClassifier,ENANE,0.0,5.515151515151516,0.0
ecoli.csv,0.2,0,GaussianNB,ENN,0.0,12.882352941176471,0.0
ecoli.csv,0.2,1,GaussianNB,ENN,0.13512957630604688,14.176470588235293,0.11764705882352941
ecoli.csv,0.2,2,GaussianNB,ENN,0.04163483575248281,6.764705882352941,0.058823529411764705
ecoli.csv,0.2,3,GaussianNB,ENN,0.0,11.411764705882353,0.0
ecoli.csv,0.2,4,GaussianNB,ENN,0.5418300653594772,9.617647058823529,0.6470588235294118
ecoli.csv,0.2,5,GaussianNB,ENN,0.49101307189542487,8.705882352941176,0.5588235294117647
ecoli.csv,0.2,6,GaussianNB,ENN,0.0,11.363636363636363,0.0
ecoli.csv,0.2,7,GaussianNB,ENN,0.0,9.727272727272727,0.0
ecoli.csv,0.2,8,GaussianNB,ENN,0.5791245791245792,5.212121212121212,0.5757575757575758
ecoli.csv,0.2,9,GaussianNB,ENN,0.15045560500105953,7.393939393939394,0.12121212121212122
ecoli.csv,0.2,0,GaussianNB,LSSm,0.0,7.705882352941177,0.0
ecoli.csv,0.2,1,GaussianNB,LSSm,0.0,13.294117647058824,0.0
ecoli.csv,0.2,2,GaussianNB,LSSm,0.004201680672268908,7.617647058823529,0.029411764705882353
ecoli.csv,0.2,3,GaussianNB,LSSm,0.5273356401384083,9.147058823529411,0.6470588235294118
ecoli.csv,0.2,4,GaussianNB,LSSm,0.2072829131652661,12.558823529411764,0.17647058823529413
ecoli.csv,0.2,5,GaussianNB,LSSm,0.5398692810457516,6.323529411764706,0.5882352941176471
ecoli.csv,0.2,6,GaussianNB,LSSm,0.0,11.93939393939394,0.0
ecoli.csv,0.2,7,GaussianNB,LSSm,0.03463203463203464,12.575757575757576,0.06060606060606061
ecoli.csv,0.2,8,GaussianNB,LSSm,0.05387205387205387,11.363636363636363,0.030303030303030304
ecoli.csv,0.2,9,GaussianNB,LSSm,0.24955436720142604,6.96969696969697,0.24242424242424243
ecoli.csv,0.2,0,GaussianNB,ENANE,0.09150326797385622,10.647058823529411,0.058823529411764705
ecoli.csv,0.2,1,GaussianNB,ENANE,0.0,7.0588235294117645,0.0
ecoli.csv,0.2,2,GaussianNB,ENANE,0.00267379679144385,12.294117647058824,0.029411764705882353
ecoli.csv,0.2,3,GaussianNB,ENANE,0.0,11.617647058823529,0.0
ecoli.csv,0.2,4,GaussianNB,ENANE,0.029411764705882353,12.705882352941176,0.029411764705882353
ecoli.csv,0.2,5,GaussianNB,ENANE,0.0,7.617647058823529,0.0
ecoli.csv,0.2,6,GaussianNB,ENANE,0.0,11.272727272727273,0.0
ecoli.csv,0.2,7,GaussianNB,ENANE,0.0808080808080808,11.606060606060606,0.06060606060606061
ecoli.csv,0.2,8,GaussianNB,ENANE,0.05387205387205387,5.606060606060606,0.030303030303030304
ecoli.csv,0.2,9,GaussianNB,ENANE,0.03689064558629776,10.969696969696969,0.030303030303030304
glass.csv,0.2,0,KNeighborsClassifier,ENN,0.12727272727272726,4.954545454545454,0.13636363636363635
glass.csv,0.2,1,KNeighborsClassifier,ENN,0.10606060606060605,3.727272727272727,0.13636363636363635
glass.csv,0.2,2,KNeighborsClassifier,ENN,0.04242424242424243,5.0,0.045454545454545456
glass.csv,0.2,3,KNeighborsClassifier,ENN,0.18181818181818182,6.045454545454546,0.18181818181818182
glass.csv,0.2,4,KNeighborsClassifier,ENN,0.0,6.0,0.0
glass.csv,0.2,5,KNeighborsClassifier,ENN,0.20476190476190476,4.714285714285714,0.2857142857142857
glass.csv,0.2,6,KNeighborsClassifier,ENN,0.055555555555555546,7.380952380952381,0.047619047619047616
glass.csv,0.2,7,KNeighborsClassifier,ENN,0.07407407407407407,7.761904761904762,0.047619047619047616
glass.csv,0.2,8,KNeighborsClassifier,ENN,0.14285714285714285,5.095238095238095,0.14285714285714285
glass.csv,0.2,9,KNeighborsClassifier,ENN,0.13333333333333333,7.238095238095238,0.14285714285714285
glass.csv,0.2,0,KNeighborsClassifier,LSSm,0.12727272727272726,4.681818181818182,0.13636363636363635
glass.csv,0.2,1,KNeighborsClassifier,LSSm,0.2,9.727272727272727,0.22727272727272727
glass.csv,0.2,2,KNeighborsClassifier,LSSm,0.0707070707070707,3.0454545454545454,0.09090909090909091
glass.csv,0.2,3,KNeighborsClassifier,LSSm,0.23966942148760328,7.5,0.18181818181818182
glass.csv,0.2,4,KNeighborsClassifier,LSSm,0.13333333333333333,5.238095238095238,0.14285714285714285
glass.csv,0.2,5,KNeighborsClassifier,LSSm,0.16666666666666666,3.3333333333333335,0.23809523809523808
glass.csv,0.2,6,KNeighborsClassifier,LSSm,0.08333333333333333,6.9523809523809526,0.09523809523809523
glass.csv,0.2,7,KNeighborsClassifier,LSSm,0.05128205128205128,7.857142857142857,0.047619047619047616
glass.csv,0.2,8,KNeighborsClassifier,LSSm,0.09523809523809523,4.666666666666667,0.09523809523809523
glass.csv,0.2,9,KNeighborsClassifier,LSSm,0.1568627450980392,6.809523809523809,0.19047619047619047
glass.csv,0.2,0,KNeighborsClassifier,ENANE,0.06363636363636364,6.2727272727272725,0.045454545454545456
glass.csv,0.2,1,KNeighborsClassifier,ENANE,0.045454545454545456,10.545454545454545,0.045454545454545456
glass.csv,0.2,2,KNeighborsClassifier,ENANE,0.0,5.409090909090909,0.0
glass.csv,0.2,3,KNeighborsClassifier,ENANE,0.14685314685314685,6.090909090909091,0.13636363636363635
glass.csv,0.2,4,KNeighborsClassifier,ENANE,0.08333333333333333,5.761904761904762,0.09523809523809523
glass.csv,0.2,5,KNeighborsClassifier,ENANE,0.17209690893901422,2.619047619047619,0.23809523809523808
glass.csv,0.2,6,KNeighborsClassifier,ENANE,0.0784313725490196,11.095238095238095,0.09523809523809523
glass.csv,0.2,7,KNeighborsClassifier,ENANE,0.0,5.285714285714286,0.0
glass.csv,0.2,8,KNeighborsClassifier,ENANE,0.044444444444444446,8.857142857142858,0.047619047619047616
glass.csv,0.2,9,KNeighborsClassifier,ENANE,0.06666666666666668,8.047619047619047,0.047619047619047616
glass.csv,0.2,0,DecisionTreeClassifier,ENN,0.16363636363636364,5.590909090909091,0.13636363636363635
glass.csv,0.2,1,DecisionTreeClassifier,ENN,0.1414141414141414,6.181818181818182,0.18181818181818182
glass.csv,0.2,2,DecisionTreeClassifier,ENN,0.04242424242424243,7.2272727272727275,0.045454545454545456
glass.csv,0.2,3,DecisionTreeClassifier,ENN,0.04242424242424243,5.863636363636363,0.045454545454545456
glass.csv,0.2,4,DecisionTreeClassifier,ENN,0.17875457875457876,6.190476190476191,0.14285714285714285
glass.csv,0.2,5,DecisionTreeClassifier,ENN,0.14035087719298248,3.0476190476190474,0.19047619047619047
glass.csv,0.2,6,DecisionTreeClassifier,ENN,0.09523809523809523,5.857142857142857,0.09523809523809523
glass.csv,0.2,7,DecisionTreeClassifier,ENN,0.11111111111111109,6.0,0.09523809523809523
glass.csv,0.2,8,DecisionTreeClassifier,ENN,0.10256410256410256,3.5238095238095237,0.09523809523809523
glass.csv,0.2,9,DecisionTreeClassifier,ENN,0.047619047619047616,6.142857142857143,0.047619047619047616
glass.csv,0.2,0,DecisionTreeClassifier,LSSm,0.1696969696969697,2.6363636363636362,0.18181818181818182
glass.csv,0.2,1,DecisionTreeClassifier,LSSm,0.07272727272727274,3.1818181818181817,0.045454545454545456
glass.csv,0.2,2,DecisionTreeClassifier,LSSm,0.0,4.0,0.0
glass.csv,0.2,3,DecisionTreeClassifier,LSSm,0.09696969696969697,7.7727272727272725,0.09090909090909091
glass.csv,0.2,4,DecisionTreeClassifier,LSSm,0.18037518037518036,5.333333333333333,0.19047619047619047
glass.csv,0.2,5,DecisionTreeClassifier,LSSm,0.18860877684407096,1.9047619047619047,0.23809523809523808
glass.csv,0.2,6,DecisionTreeClassifier,LSSm,0.0784313725490196,3.0,0.09523809523809523
glass.csv,0.2,7,DecisionTreeClassifier,LSSm,0.25833333333333336,4.285714285714286,0.23809523809523808
glass.csv,0.2,8,DecisionTreeClassifier,LSSm,0.125,7.476190476190476,0.14285714285714285
glass.csv,0.2,9,DecisionTreeClassifier,LSSm,0.08888888888888889,7.285714285714286,0.09523809523809523
glass.csv,0.2,0,DecisionTreeClassifier,ENANE,0.1515151515151515,10.681818181818182,0.13636363636363635
glass.csv,0.2,1,DecisionTreeClassifier,ENANE,0.04895104895104895,5.590909090909091,0.045454545454545456
glass.csv,0.2,2,DecisionTreeClassifier,ENANE,0.14545454545454548,4.545454545454546,0.13636363636363635
glass.csv,0.2,3,DecisionTreeClassifier,ENANE,0.0,3.6818181818181817,0.0
glass.csv,0.2,4,DecisionTreeClassifier,ENANE,0.21654135338345865,4.0,0.23809523809523808
glass.csv,0.2,5,DecisionTreeClassifier,ENANE,0.11609977324263039,2.0952380952380953,0.14285714285714285
glass.csv,0.2,6,DecisionTreeClassifier,ENANE,0.125,7.285714285714286,0.14285714285714285
glass.csv,0.2,7,DecisionTreeClassifier,ENANE,0.325,5.095238095238095,0.2857142857142857
glass.csv,0.2,8,DecisionTreeClassifier,ENANE,0.0,4.904761904761905,0.0
glass.csv,0.2,9,DecisionTreeClassifier,ENANE,0.17663817663817666,6.380952380952381,0.14285714285714285
glass.csv,0.2,0,GaussianNB,ENN,0.21818181818181817,2.6818181818181817,0.22727272727272727
glass.csv,0.2,1,GaussianNB,ENN,0.17316017316017318,3.3636363636363638,0.22727272727272727
glass.csv,0.2,2,GaussianNB,ENN,0.0,6.090909090909091,0.0
glass.csv,0.2,3,GaussianNB,ENN,0.18181818181818182,5.590909090909091,0.22727272727272727
glass.csv,0.2,4,GaussianNB,ENN,0.31047619047619046,6.333333333333333,0.42857142857142855
glass.csv,0.2,5,GaussianNB,ENN,0.031746031746031744,2.9047619047619047,0.047619047619047616
glass.csv,0.2,6,GaussianNB,ENN,0.0,7.0,0.0
glass.csv,0.2,7,GaussianNB,ENN,0.020050125313283207,6.0,0.09523809523809523
glass.csv,0.2,8,GaussianNB,ENN,0.12121212121212122,6.190476190476191,0.09523809523809523
glass.csv,0.2,9,GaussianNB,ENN,0.13333333333333336,5.380952380952381,0.19047619047619047
glass.csv,0.2,0,GaussianNB,LSSm,0.14685314685314685,3.8181818181818183,0.13636363636363635
glass.csv,0.2,1,GaussianNB,LSSm,0.19848484848484851,2.1363636363636362,0.22727272727272727
glass.csv,0.2,2,GaussianNB,LSSm,0.2803030303030303,6.363636363636363,0.3181818181818182
glass.csv,0.2,3,GaussianNB,LSSm,0.12121212121212119,4.318181818181818,0.13636363636363635
glass.csv,0.2,4,GaussianNB,LSSm,0.15295815295815296,4.0,0.14285714285714285
glass.csv,0.2,5,GaussianNB,LSSm,0.16507936507936508,2.7142857142857144,0.14285714285714285
glass.csv,0.2,6,GaussianNB,LSSm,0.16465201465201465,3.4761904761904763,0.14285714285714285
glass.csv,0.2,7,GaussianNB,LSSm,0.06060606060606061,4.666666666666667,0.047619047619047616
glass.csv,0.2,8,GaussianNB,LSSm,0.22222222222222218,1.9523809523809523,0.3333333333333333
glass.csv,0.2,9,GaussianNB,LSSm,0.031746031746031744,4.190476190476191,0.047619047619047616
glass.csv,0.2,0,GaussianNB,ENANE,0.20779220779220778,2.090909090909091,0.2727272727272727
glass.csv,0.2,1,GaussianNB,ENANE,0.0,3.8636363636363638,0.0
glass.csv,0.2,2,GaussianNB,ENANE,0.05194805194805196,4.7272727272727275,0.045454545454545456
glass.csv,0.2,3,GaussianNB,ENANE,0.007575757575757577,3.090909090909091,0.045454545454545456
glass.csv,0.2,4,GaussianNB,ENANE,0.06060606060606061,6.809523809523809,0.047619047619047616
glass.csv,0.2,5,GaussianNB,ENANE,0.20050125313283207,5.523809523809524,0.23809523809523808
glass.csv,0.2,6,GaussianNB,ENANE,0.0,7.857142857142857,0.0
glass.csv,0.2,7,GaussianNB,ENANE,0.08333333333333333,3.2857142857142856,0.047619047619047616
glass.csv,0.2,8,GaussianNB,ENANE,0.0,5.428571428571429,0.0
glass.csv,0.2,9,GaussianNB,ENANE,0.10128495842781557,6.476190476190476,0.14285714285714285
imageSegmentation.csv,0.2,0,KNeighborsClassifier,ENN,0.8142857142857144,1.5714285714285714,0.8095238095238095
imageSegmentation.csv,0.2,1,KNeighborsClassifier,ENN,0.6666666666666666,3.857142857142857,0.7142857142857143
imageSegmentation.csv,0.2,2,KNeighborsClassifier,ENN,0.8438775510204082,1.7142857142857142,0.8571428571428571
imageSegmentation.csv,0.2,3,KNeighborsClassifier,ENN,0.8625850340136054,0.42857142857142855,0.8571428571428571
imageSegmentation.csv,0.2,4,KNeighborsClassifier,ENN,0.7564625850340138,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.2,5,KNeighborsClassifier,ENN,0.7452380952380953,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.2,6,KNeighborsClassifier,ENN,0.7142857142857143,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.2,7,KNeighborsClassifier,ENN,0.8136054421768709,0.7142857142857143,0.8095238095238095
imageSegmentation.csv,0.2,8,KNeighborsClassifier,ENN,0.8666666666666668,1.380952380952381,0.8571428571428571
imageSegmentation.csv,0.2,9,KNeighborsClassifier,ENN,0.8095238095238095,2.142857142857143,0.8095238095238095
imageSegmentation.csv,0.2,0,KNeighborsClassifier,LSSm,0.6595238095238096,1.380952380952381,0.7142857142857143
imageSegmentation.csv,0.2,1,KNeighborsClassifier,LSSm,0.8877551020408163,0.9523809523809523,0.9047619047619048
imageSegmentation.csv,0.2,2,KNeighborsClassifier,LSSm,0.8401360544217686,1.0,0.8571428571428571
imageSegmentation.csv,0.2,3,KNeighborsClassifier,LSSm,0.7197278911564625,1.7619047619047619,0.7619047619047619
imageSegmentation.csv,0.2,4,KNeighborsClassifier,LSSm,0.5546485260770975,4.809523809523809,0.5714285714285714
imageSegmentation.csv,0.2,5,KNeighborsClassifier,LSSm,0.6605442176870748,2.7142857142857144,0.7142857142857143
imageSegmentation.csv,0.2,6,KNeighborsClassifier,LSSm,0.85578231292517,1.2380952380952381,0.8571428571428571
imageSegmentation.csv,0.2,7,KNeighborsClassifier,LSSm,0.6173469387755103,2.0,0.6666666666666666
imageSegmentation.csv,0.2,8,KNeighborsClassifier,LSSm,0.8438775510204082,1.380952380952381,0.8571428571428571
imageSegmentation.csv,0.2,9,KNeighborsClassifier,LSSm,0.6380952380952382,3.2857142857142856,0.6666666666666666
imageSegmentation.csv,0.2,0,KNeighborsClassifier,ENANE,0.7170068027210884,2.2857142857142856,0.7142857142857143
imageSegmentation.csv,0.2,1,KNeighborsClassifier,ENANE,0.7602040816326531,1.9047619047619047,0.8095238095238095
imageSegmentation.csv,0.2,2,KNeighborsClassifier,ENANE,0.7979591836734693,1.3333333333333333,0.8095238095238095
imageSegmentation.csv,0.2,3,KNeighborsClassifier,ENANE,0.6471655328798186,2.142857142857143,0.6666666666666666
imageSegmentation.csv,0.2,4,KNeighborsClassifier,ENANE,0.7129251700680272,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.2,5,KNeighborsClassifier,ENANE,0.7517006802721089,1.9523809523809523,0.7619047619047619
imageSegmentation.csv,0.2,6,KNeighborsClassifier,ENANE,0.5714285714285714,2.3333333333333335,0.6190476190476191
imageSegmentation.csv,0.2,7,KNeighborsClassifier,ENANE,0.7095238095238096,2.8095238095238093,0.7142857142857143
imageSegmentation.csv,0.2,8,KNeighborsClassifier,ENANE,0.5418367346938776,4.095238095238095,0.5714285714285714
imageSegmentation.csv,0.2,9,KNeighborsClassifier,ENANE,0.8023809523809524,1.5714285714285714,0.8095238095238095
imageSegmentation.csv,0.2,0,DecisionTreeClassifier,ENN,0.7557823129251701,1.0952380952380953,0.7619047619047619
imageSegmentation.csv,0.2,1,DecisionTreeClassifier,ENN,0.047619047619047616,2.0476190476190474,0.047619047619047616
imageSegmentation.csv,0.2,2,DecisionTreeClassifier,ENN,0.7857142857142857,0.7619047619047619,0.8095238095238095
imageSegmentation.csv,0.2,3,DecisionTreeClassifier,ENN,0.7253968253968255,0.5714285714285714,0.7142857142857143
imageSegmentation.csv,0.2,4,DecisionTreeClassifier,ENN,0.6738095238095239,1.8095238095238095,0.7142857142857143
imageSegmentation.csv,0.2,5,DecisionTreeClassifier,ENN,0.7248299319727891,1.9523809523809523,0.7619047619047619
imageSegmentation.csv,0.2,6,DecisionTreeClassifier,ENN,0.5653061224489795,1.619047619047619,0.6190476190476191
imageSegmentation.csv,0.2,7,DecisionTreeClassifier,ENN,0.6908163265306123,0.8095238095238095,0.7142857142857143
imageSegmentation.csv,0.2,8,DecisionTreeClassifier,ENN,0.672108843537415,0.5714285714285714,0.7142857142857143
imageSegmentation.csv,0.2,9,DecisionTreeClassifier,ENN,0.8928571428571429,0.09523809523809523,0.9047619047619048
imageSegmentation.csv,0.2,0,DecisionTreeClassifier,LSSm,0.5523809523809524,3.7142857142857144,0.5714285714285714
imageSegmentation.csv,0.2,1,DecisionTreeClassifier,LSSm,0.7777777777777777,0.6666666666666666,0.7619047619047619
imageSegmentation.csv,0.2,2,DecisionTreeClassifier,LSSm,0.9510204081632653,0.047619047619047616,0.9523809523809523
imageSegmentation.csv,0.2,3,DecisionTreeClassifier,LSSm,0.9034013605442177,0.23809523809523808,0.9047619047619048
imageSegmentation.csv,0.2,4,DecisionTreeClassifier,LSSm,0.532312925170068,2.9523809523809526,0.5714285714285714
imageSegmentation.csv,0.2,5,DecisionTreeClassifier,LSSm,0.9510204081632653,0.047619047619047616,0.9523809523809523
imageSegmentation.csv,0.2,6,DecisionTreeClassifier,LSSm,0.7510204081632653,0.7619047619047619,0.7619047619047619
imageSegmentation.csv,0.2,7,DecisionTreeClassifier,LSSm,0.5539888682745825,1.5238095238095237,0.6190476190476191
imageSegmentation.csv,0.2,8,DecisionTreeClassifier,LSSm,0.6870748299319728,1.0,0.7142857142857143
imageSegmentation.csv,0.2,9,DecisionTreeClassifier,LSSm,0.7207792207792209,1.4285714285714286,0.7142857142857143
imageSegmentation.csv,0.2,0,DecisionTreeClassifier,ENANE,0.7993197278911565,2.857142857142857,0.8095238095238095
imageSegmentation.csv,0.2,1,DecisionTreeClassifier,ENANE,0.7129251700680272,1.0952380952380953,0.7142857142857143
imageSegmentation.csv,0.2,2,DecisionTreeClassifier,ENANE,0.6534013605442177,2.6666666666666665,0.7142857142857143
imageSegmentation.csv,0.2,3,DecisionTreeClassifier,ENANE,0.7634920634920634,0.6666666666666666,0.7619047619047619
imageSegmentation.csv,0.2,4,DecisionTreeClassifier,ENANE,0.8438775510204082,1.0,0.8571428571428571
imageSegmentation.csv,0.2,5,DecisionTreeClassifier,ENANE,0.7517006802721088,1.9523809523809523,0.7619047619047619
imageSegmentation.csv,0.2,6,DecisionTreeClassifier,ENANE,0.6081632653061224,1.8095238095238095,0.6666666666666666
imageSegmentation.csv,0.2,7,DecisionTreeClassifier,ENANE,0.6343537414965986,2.619047619047619,0.6666666666666666
imageSegmentation.csv,0.2,8,DecisionTreeClassifier,ENANE,0.717687074829932,0.8095238095238095,0.7619047619047619
imageSegmentation.csv,0.2,9,DecisionTreeClassifier,ENANE,0.6207792207792208,1.5714285714285714,0.6190476190476191
imageSegmentation.csv,0.2,0,GaussianNB,ENN,0.5927437641723357,2.761904761904762,0.6190476190476191
imageSegmentation.csv,0.2,1,GaussianNB,ENN,0.5170068027210885,2.380952380952381,0.5714285714285714
imageSegmentation.csv,0.2,2,GaussianNB,ENN,0.8438775510204082,0.5714285714285714,0.8571428571428571
imageSegmentation.csv,0.2,3,GaussianNB,ENN,0.6206349206349207,3.142857142857143,0.6190476190476191
imageSegmentation.csv,0.2,4,GaussianNB,ENN,0.44591836734693885,4.0,0.47619047619047616
imageSegmentation.csv,0.2,5,GaussianNB,ENN,0.5666666666666667,3.2857142857142856,0.5714285714285714
imageSegmentation.csv,0.2,6,GaussianNB,ENN,0.6156462585034014,3.9523809523809526,0.6190476190476191
imageSegmentation.csv,0.2,7,GaussianNB,ENN,0.5111111111111112,3.5714285714285716,0.5238095238095238
imageSegmentation.csv,0.2,8,GaussianNB,ENN,0.5428571428571429,5.904761904761905,0.5238095238095238
imageSegmentation.csv,0.2,9,GaussianNB,ENN,0.5,4.238095238095238,0.5714285714285714
imageSegmentation.csv,0.2,0,GaussianNB,LSSm,0.5156462585034014,3.9047619047619047,0.5238095238095238
imageSegmentation.csv,0.2,1,GaussianNB,LSSm,0.6244897959183674,4.095238095238095,0.6666666666666666
imageSegmentation.csv,0.2,2,GaussianNB,LSSm,0.65,2.4761904761904763,0.6666666666666666
imageSegmentation.csv,0.2,3,GaussianNB,LSSm,0.6122448979591838,3.0952380952380953,0.6190476190476191
imageSegmentation.csv,0.2,4,GaussianNB,LSSm,0.6357142857142857,3.5238095238095237,0.6666666666666666
imageSegmentation.csv,0.2,5,GaussianNB,LSSm,0.5927437641723357,2.1904761904761907,0.6190476190476191
