dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
dermatology.csv,0.05,7,GaussianNB,ENANE,0.0,2.0555555555555554,0.0
dermatology.csv,0.05,8,GaussianNB,ENANE,0.0,5.777777777777778,0.0
dermatology.csv,0.05,9,GaussianNB,ENANE,0.026570048309178744,4.027777777777778,0.027777777777777776
ecoli.csv,0.05,0,KNeighborsClassifier,ENN,0.1593137254901961,4.4411764705882355,0.20588235294117646
ecoli.csv,0.05,1,KNeighborsClassifier,ENN,0.1286764705882353,14.382352941176471,0.14705882352941177
ecoli.csv,0.05,2,KNeighborsClassifier,ENN,0.08515406162464988,12.264705882352942,0.08823529411764706
ecoli.csv,0.05,3,KNeighborsClassifier,ENN,0.1830065359477124,13.029411764705882,0.20588235294117646
ecoli.csv,0.05,4,KNeighborsClassifier,ENN,0.0,7.823529411764706,0.0
ecoli.csv,0.05,5,KNeighborsClassifier,ENN,0.17337461300309598,15.0,0.20588235294117646
ecoli.csv,0.05,6,KNeighborsClassifier,ENN,0.0,10.454545454545455,0.0
ecoli.csv,0.05,7,KNeighborsClassifier,ENN,0.0,12.666666666666666,0.0
ecoli.csv,0.05,8,KNeighborsClassifier,ENN,0.0,14.666666666666666,0.0
ecoli.csv,0.05,9,KNeighborsClassifier,ENN,0.0,8.666666666666666,0.0
ecoli.csv,0.05,0,KNeighborsClassifier,LSSm,0.0,15.676470588235293,0.0
ecoli.csv,0.05,1,KNeighborsClassifier,LSSm,0.058823529411764705,14.588235294117647,0.058823529411764705
ecoli.csv,0.05,2,KNeighborsClassifier,LSSm,0.0,13.0,0.0
ecoli.csv,0.05,3,KNeighborsClassifier,LSSm,0.0,9.264705882352942,0.0
ecoli.csv,0.05,4,KNeighborsClassifier,LSSm,0.1568627450980392,14.941176470588236,0.14705882352941177
ecoli.csv,0.05,5,KNeighborsClassifier,LSSm,0.03050108932461874,15.558823529411764,0.029411764705882353
ecoli.csv,0.05,6,KNeighborsClassifier,LSSm,0.0,11.575757575757576,0.0
ecoli.csv,0.05,7,KNeighborsClassifier,LSSm,0.0,12.666666666666666,0.0
ecoli.csv,0.05,8,KNeighborsClassifier,LSSm,0.0,14.666666666666666,0.0
ecoli.csv,0.05,9,KNeighborsClassifier,LSSm,0.19393939393939394,5.636363636363637,0.24242424242424243
ecoli.csv,0.05,0,KNeighborsClassifier,ENANE,0.5154061624649859,12.529411764705882,0.5882352941176471
ecoli.csv,0.05,1,KNeighborsClassifier,ENANE,0.09502262443438914,13.411764705882353,0.08823529411764706
ecoli.csv,0.05,2,KNeighborsClassifier,ENANE,0.0022624434389140274,15.352941176470589,0.029411764705882353
ecoli.csv,0.05,3,KNeighborsClassifier,ENANE,0.10859728506787329,9.058823529411764,0.08823529411764706
ecoli.csv,0.05,4,KNeighborsClassifier,ENANE,0.16806722689075632,12.411764705882353,0.14705882352941177
ecoli.csv,0.05,5,KNeighborsClassifier,ENANE,0.44752018454440595,10.882352941176471,0.5588235294117647
ecoli.csv,0.05,6,KNeighborsClassifier,ENANE,0.0,14.484848484848484,0.0
ecoli.csv,0.05,7,KNeighborsClassifier,ENANE,0.0,14.757575757575758,0.0
ecoli.csv,0.05,8,KNeighborsClassifier,ENANE,0.0,14.666666666666666,0.0
ecoli.csv,0.05,9,KNeighborsClassifier,ENANE,0.0,15.303030303030303,0.0
ecoli.csv,0.05,0,DecisionTreeClassifier,ENN,0.10294117647058823,7.588235294117647,0.08823529411764706
ecoli.csv,0.05,1,DecisionTreeClassifier,ENN,0.10294117647058823,8.323529411764707,0.08823529411764706
ecoli.csv,0.05,2,DecisionTreeClassifier,ENN,0.0823529411764706,10.382352941176471,0.058823529411764705
ecoli.csv,0.05,3,DecisionTreeClassifier,ENN,0.1786492374727669,13.529411764705882,0.14705882352941177
ecoli.csv,0.05,4,DecisionTreeClassifier,ENN,0.1568627450980392,8.676470588235293,0.14705882352941177
ecoli.csv,0.05,5,DecisionTreeClassifier,ENN,0.1568627450980392,7.9411764705882355,0.14705882352941177
ecoli.csv,0.05,6,DecisionTreeClassifier,ENN,0.1616161616161616,12.454545454545455,0.15151515151515152
ecoli.csv,0.05,7,DecisionTreeClassifier,ENN,0.06926406926406928,9.93939393939394,0.06060606060606061
ecoli.csv,0.05,8,DecisionTreeClassifier,ENN,0.0,10.575757575757576,0.0
ecoli.csv,0.05,9,DecisionTreeClassifier,ENN,0.18453768453768452,12.181818181818182,0.15151515151515152
ecoli.csv,0.05,0,DecisionTreeClassifier,LSSm,0.09803921568627451,7.0,0.14705882352941177
ecoli.csv,0.05,1,DecisionTreeClassifier,LSSm,0.051470588235294115,9.205882352941176,0.029411764705882353
ecoli.csv,0.05,2,DecisionTreeClassifier,LSSm,0.009803921568627453,9.029411764705882,0.029411764705882353
ecoli.csv,0.05,3,DecisionTreeClassifier,LSSm,0.0,12.294117647058824,0.0
ecoli.csv,0.05,4,DecisionTreeClassifier,LSSm,0.08556149732620322,13.264705882352942,0.058823529411764705
ecoli.csv,0.05,5,DecisionTreeClassifier,LSSm,0.3294117647058824,9.294117647058824,0.29411764705882354
ecoli.csv,0.05,6,DecisionTreeClassifier,LSSm,0.0,11.696969696969697,0.0
ecoli.csv,0.05,7,DecisionTreeClassifier,LSSm,0.0,10.848484848484848,0.0
ecoli.csv,0.05,8,DecisionTreeClassifier,LSSm,0.0404040404040404,9.484848484848484,0.030303030303030304
ecoli.csv,0.05,9,DecisionTreeClassifier,LSSm,0.16700336700336701,7.96969696969697,0.15151515151515152
ecoli.csv,0.05,0,DecisionTreeClassifier,ENANE,0.1843137254901961,5.352941176470588,0.20588235294117646
ecoli.csv,0.05,1,DecisionTreeClassifier,ENANE,0.0457516339869281,11.441176470588236,0.058823529411764705
ecoli.csv,0.05,2,DecisionTreeClassifier,ENANE,0.09459924320605435,9.058823529411764,0.08823529411764706
ecoli.csv,0.05,3,DecisionTreeClassifier,ENANE,0.08556149732620322,14.029411764705882,0.058823529411764705
ecoli.csv,0.05,4,DecisionTreeClassifier,ENANE,0.16806722689075632,9.058823529411764,0.14705882352941177
ecoli.csv,0.05,5,DecisionTreeClassifier,ENANE,0.23739495798319332,8.411764705882353,0.20588235294117646
ecoli.csv,0.05,6,DecisionTreeClassifier,ENANE,0.13852813852813856,6.090909090909091,0.12121212121212122
ecoli.csv,0.05,7,DecisionTreeClassifier,ENANE,0.12121212121212122,11.0,0.09090909090909091
ecoli.csv,0.05,8,DecisionTreeClassifier,ENANE,0.10389610389610389,9.303030303030303,0.09090909090909091
ecoli.csv,0.05,9,DecisionTreeClassifier,ENANE,0.0,8.181818181818182,0.0
ecoli.csv,0.05,0,GaussianNB,ENN,0.0,13.117647058823529,0.0
ecoli.csv,0.05,1,GaussianNB,ENN,0.0411764705882353,15.058823529411764,0.029411764705882353
ecoli.csv,0.05,2,GaussianNB,ENN,0.0,9.470588235294118,0.0
ecoli.csv,0.05,3,GaussianNB,ENN,0.0,15.147058823529411,0.0
ecoli.csv,0.05,4,GaussianNB,ENN,0.0,16.205882352941178,0.0
ecoli.csv,0.05,5,GaussianNB,ENN,0.0522875816993464,15.558823529411764,0.029411764705882353
ecoli.csv,0.05,6,GaussianNB,ENN,0.0,15.93939393939394,0.0
ecoli.csv,0.05,7,GaussianNB,ENN,0.048484848484848485,8.696969696969697,0.030303030303030304
ecoli.csv,0.05,8,GaussianNB,ENN,0.0,14.666666666666666,0.0
ecoli.csv,0.05,9,GaussianNB,ENN,0.0,15.575757575757576,0.0
ecoli.csv,0.05,0,GaussianNB,LSSm,0.0,13.411764705882353,0.0
ecoli.csv,0.05,1,GaussianNB,LSSm,0.0,11.588235294117647,0.0
ecoli.csv,0.05,2,GaussianNB,LSSm,0.0022624434389140274,15.352941176470589,0.029411764705882353
ecoli.csv,0.05,3,GaussianNB,LSSm,0.0522875816993464,13.5,0.029411764705882353
ecoli.csv,0.05,4,GaussianNB,LSSm,0.0106951871657754,7.235294117647059,0.029411764705882353
ecoli.csv,0.05,5,GaussianNB,LSSm,0.027450980392156862,14.705882352941176,0.029411764705882353
ecoli.csv,0.05,6,GaussianNB,LSSm,0.0,11.666666666666666,0.0
ecoli.csv,0.05,7,GaussianNB,LSSm,0.0,14.757575757575758,0.0
ecoli.csv,0.05,8,GaussianNB,LSSm,0.11188811188811187,13.212121212121213,0.09090909090909091
ecoli.csv,0.05,9,GaussianNB,LSSm,0.03263403263403263,9.909090909090908,0.030303030303030304
ecoli.csv,0.05,0,GaussianNB,ENANE,0.09502262443438914,14.147058823529411,0.08823529411764706
ecoli.csv,0.05,1,GaussianNB,ENANE,0.0,15.764705882352942,0.0
ecoli.csv,0.05,2,GaussianNB,ENANE,0.004201680672268908,8.882352941176471,0.029411764705882353
ecoli.csv,0.05,3,GaussianNB,ENANE,0.21067873303167423,13.941176470588236,0.17647058823529413
ecoli.csv,0.05,4,GaussianNB,ENANE,0.33529411764705885,11.647058823529411,0.4411764705882353
ecoli.csv,0.05,5,GaussianNB,ENANE,0.2287581699346405,7.264705882352941,0.23529411764705882
ecoli.csv,0.05,6,GaussianNB,ENANE,0.17862838915470494,13.606060606060606,0.21212121212121213
ecoli.csv,0.05,7,GaussianNB,ENANE,0.0,13.393939393939394,0.0
ecoli.csv,0.05,8,GaussianNB,ENANE,0.0,17.939393939393938,0.0
ecoli.csv,0.05,9,GaussianNB,ENANE,0.05656565656565657,14.363636363636363,0.06060606060606061
glass.csv,0.05,0,KNeighborsClassifier,ENN,0.0,11.363636363636363,0.0
glass.csv,0.05,1,KNeighborsClassifier,ENN,0.14462809917355368,9.636363636363637,0.22727272727272727
glass.csv,0.05,2,KNeighborsClassifier,ENN,0.10047846889952151,10.227272727272727,0.13636363636363635
glass.csv,0.05,3,KNeighborsClassifier,ENN,0.0,10.454545454545455,0.0
glass.csv,0.05,4,KNeighborsClassifier,ENN,0.06926406926406926,7.714285714285714,0.047619047619047616
glass.csv,0.05,5,KNeighborsClassifier,ENN,0.06060606060606061,7.619047619047619,0.09523809523809523
glass.csv,0.05,6,KNeighborsClassifier,ENN,0.14035087719298248,6.714285714285714,0.19047619047619047
glass.csv,0.05,7,KNeighborsClassifier,ENN,0.2358974358974359,9.285714285714286,0.23809523809523808
glass.csv,0.05,8,KNeighborsClassifier,ENN,0.0,11.857142857142858,0.0
glass.csv,0.05,9,KNeighborsClassifier,ENN,0.23333333333333334,7.523809523809524,0.2857142857142857
glass.csv,0.05,0,KNeighborsClassifier,LSSm,0.11570247933884298,11.681818181818182,0.09090909090909091
glass.csv,0.05,1,KNeighborsClassifier,LSSm,0.053030303030303025,6.954545454545454,0.045454545454545456
glass.csv,0.05,2,KNeighborsClassifier,LSSm,0.0,10.863636363636363,0.0
glass.csv,0.05,3,KNeighborsClassifier,LSSm,0.14685314685314685,12.227272727272727,0.13636363636363635
glass.csv,0.05,4,KNeighborsClassifier,LSSm,0.0,10.428571428571429,0.0
glass.csv,0.05,5,KNeighborsClassifier,LSSm,0.0,11.666666666666666,0.0
glass.csv,0.05,6,KNeighborsClassifier,LSSm,0.14035087719298248,5.571428571428571,0.19047619047619047
glass.csv,0.05,7,KNeighborsClassifier,LSSm,0.12121212121212122,9.761904761904763,0.09523809523809523
glass.csv,0.05,8,KNeighborsClassifier,LSSm,0.17543859649122806,5.714285714285714,0.23809523809523808
glass.csv,0.05,9,KNeighborsClassifier,LSSm,0.16666666666666666,8.571428571428571,0.2857142857142857
glass.csv,0.05,0,KNeighborsClassifier,ENANE,0.0,9.045454545454545,0.0
glass.csv,0.05,1,KNeighborsClassifier,ENANE,0.0,6.590909090909091,0.0
glass.csv,0.05,2,KNeighborsClassifier,ENANE,0.12727272727272726,4.7272727272727275,0.13636363636363635
glass.csv,0.05,3,KNeighborsClassifier,ENANE,0.16498316498316498,6.2272727272727275,0.3181818181818182
glass.csv,0.05,4,KNeighborsClassifier,ENANE,0.1,8.619047619047619,0.14285714285714285
glass.csv,0.05,5,KNeighborsClassifier,ENANE,0.10256410256410256,10.428571428571429,0.09523809523809523
glass.csv,0.05,6,KNeighborsClassifier,ENANE,0.0,12.428571428571429,0.0
glass.csv,0.05,7,KNeighborsClassifier,ENANE,0.0,10.142857142857142,0.0
glass.csv,0.05,8,KNeighborsClassifier,ENANE,0.0,10.142857142857142,0.0
glass.csv,0.05,9,KNeighborsClassifier,ENANE,0.12121212121212122,12.047619047619047,0.09523809523809523
glass.csv,0.05,0,DecisionTreeClassifier,ENN,0.29456906729634,4.136363636363637,0.2727272727272727
glass.csv,0.05,1,DecisionTreeClassifier,ENN,0.0,8.636363636363637,0.0
glass.csv,0.05,2,DecisionTreeClassifier,ENN,0.06611570247933884,9.272727272727273,0.045454545454545456
glass.csv,0.05,3,DecisionTreeClassifier,ENN,0.18181818181818182,7.545454545454546,0.22727272727272727
glass.csv,0.05,4,DecisionTreeClassifier,ENN,0.24542124542124538,6.285714285714286,0.23809523809523808
glass.csv,0.05,5,DecisionTreeClassifier,ENN,0.1645021645021645,4.9523809523809526,0.14285714285714285
glass.csv,0.05,6,DecisionTreeClassifier,ENN,0.05128205128205128,11.476190476190476,0.047619047619047616
glass.csv,0.05,7,DecisionTreeClassifier,ENN,0.16666666666666666,6.9523809523809526,0.2857142857142857
glass.csv,0.05,8,DecisionTreeClassifier,ENN,0.0,5.095238095238095,0.0
glass.csv,0.05,9,DecisionTreeClassifier,ENN,0.10256410256410256,10.142857142857142,0.09523809523809523
glass.csv,0.05,0,DecisionTreeClassifier,LSSm,0.23304473304473303,9.545454545454545,0.22727272727272727
glass.csv,0.05,1,DecisionTreeClassifier,LSSm,0.045454545454545456,10.318181818181818,0.045454545454545456
glass.csv,0.05,2,DecisionTreeClassifier,LSSm,0.09545454545454546,4.454545454545454,0.09090909090909091
glass.csv,0.05,3,DecisionTreeClassifier,LSSm,0.19191919191919193,7.136363636363637,0.13636363636363635
glass.csv,0.05,4,DecisionTreeClassifier,LSSm,0.21140763997906856,8.476190476190476,0.19047619047619047
glass.csv,0.05,5,DecisionTreeClassifier,LSSm,0.20965608465608465,4.380952380952381,0.19047619047619047
glass.csv,0.05,6,DecisionTreeClassifier,LSSm,0.20952380952380953,7.571428571428571,0.19047619047619047
glass.csv,0.05,7,DecisionTreeClassifier,LSSm,0.14035087719298248,7.904761904761905,0.19047619047619047
glass.csv,0.05,8,DecisionTreeClassifier,LSSm,0.18181818181818185,4.238095238095238,0.2857142857142857
glass.csv,0.05,9,DecisionTreeClassifier,LSSm,0.14444444444444443,6.380952380952381,0.14285714285714285
glass.csv,0.05,0,DecisionTreeClassifier,ENANE,0.1418732782369146,9.636363636363637,0.13636363636363635
glass.csv,0.05,1,DecisionTreeClassifier,ENANE,0.045454545454545456,4.954545454545454,0.045454545454545456
glass.csv,0.05,2,DecisionTreeClassifier,ENANE,0.06611570247933884,7.7272727272727275,0.045454545454545456
glass.csv,0.05,3,DecisionTreeClassifier,ENANE,0.11188811188811189,4.7727272727272725,0.09090909090909091
glass.csv,0.05,4,DecisionTreeClassifier,ENANE,0.1515151515151515,6.285714285714286,0.23809523809523808
glass.csv,0.05,5,DecisionTreeClassifier,ENANE,0.2025974025974026,6.809523809523809,0.23809523809523808
glass.csv,0.05,6,DecisionTreeClassifier,ENANE,0.10526315789473684,6.238095238095238,0.14285714285714285
glass.csv,0.05,7,DecisionTreeClassifier,ENANE,0.18431372549019606,5.523809523809524,0.19047619047619047
glass.csv,0.05,8,DecisionTreeClassifier,ENANE,0.14285714285714285,5.285714285714286,0.14285714285714285
glass.csv,0.05,9,DecisionTreeClassifier,ENANE,0.12121212121212122,8.095238095238095,0.09523809523809523
glass.csv,0.05,0,GaussianNB,ENN,0.04895104895104895,9.681818181818182,0.045454545454545456
glass.csv,0.05,1,GaussianNB,ENN,0.0,9.454545454545455,0.0
glass.csv,0.05,2,GaussianNB,ENN,0.13827349121466767,3.8636363636363638,0.22727272727272727
glass.csv,0.05,3,GaussianNB,ENN,0.14685314685314685,7.590909090909091,0.13636363636363635
glass.csv,0.05,4,GaussianNB,ENN,0.11111111111111109,8.428571428571429,0.14285714285714285
glass.csv,0.05,5,GaussianNB,ENN,0.0761904761904762,9.19047619047619,0.047619047619047616
glass.csv,0.05,6,GaussianNB,ENN,0.14035087719298248,7.571428571428571,0.19047619047619047
glass.csv,0.05,7,GaussianNB,ENN,0.2507122507122507,4.428571428571429,0.2857142857142857
glass.csv,0.05,8,GaussianNB,ENN,0.0,5.571428571428571,0.0
glass.csv,0.05,9,GaussianNB,ENN,0.19444444444444448,9.333333333333334,0.3333333333333333
glass.csv,0.05,0,GaussianNB,LSSm,0.13863636363636364,5.0,0.18181818181818182
glass.csv,0.05,1,GaussianNB,LSSm,0.10606060606060605,5.0,0.09090909090909091
glass.csv,0.05,2,GaussianNB,LSSm,0.1122994652406417,10.954545454545455,0.13636363636363635
glass.csv,0.05,3,GaussianNB,LSSm,0.0,10.863636363636363,0.0
glass.csv,0.05,4,GaussianNB,LSSm,0.0,11.047619047619047,0.0
glass.csv,0.05,5,GaussianNB,LSSm,0.19444444444444448,9.523809523809524,0.3333333333333333
glass.csv,0.05,6,GaussianNB,LSSm,0.22377622377622378,6.809523809523809,0.19047619047619047
glass.csv,0.05,7,GaussianNB,LSSm,0.06060606060606061,9.952380952380953,0.047619047619047616
glass.csv,0.05,8,GaussianNB,LSSm,0.29971988795518206,9.666666666666666,0.3333333333333333
glass.csv,0.05,9,GaussianNB,LSSm,0.11111111111111109,9.142857142857142,0.09523809523809523
glass.csv,0.05,0,GaussianNB,ENANE,0.1122994652406417,6.954545454545454,0.13636363636363635
glass.csv,0.05,1,GaussianNB,ENANE,0.256198347107438,10.772727272727273,0.18181818181818182
glass.csv,0.05,2,GaussianNB,ENANE,0.1122994652406417,10.954545454545455,0.13636363636363635
glass.csv,0.05,3,GaussianNB,ENANE,0.1610845295055821,7.045454545454546,0.18181818181818182
glass.csv,0.05,4,GaussianNB,ENANE,0.0,6.476190476190476,0.0
glass.csv,0.05,5,GaussianNB,ENANE,0.3663003663003663,2.857142857142857,0.3333333333333333
glass.csv,0.05,6,GaussianNB,ENANE,0.0,11.047619047619047,0.0
glass.csv,0.05,7,GaussianNB,ENANE,0.16666666666666666,8.285714285714286,0.14285714285714285
glass.csv,0.05,8,GaussianNB,ENANE,0.17171717171717168,7.476190476190476,0.14285714285714285
glass.csv,0.05,9,GaussianNB,ENANE,0.0392156862745098,9.380952380952381,0.047619047619047616
imageSegmentation.csv,0.05,0,KNeighborsClassifier,ENN,0.031746031746031744,8.0,0.09523809523809523
imageSegmentation.csv,0.05,1,KNeighborsClassifier,ENN,0.30357142857142855,9.571428571428571,0.42857142857142855
imageSegmentation.csv,0.05,2,KNeighborsClassifier,ENN,0.19047619047619047,11.142857142857142,0.2857142857142857
imageSegmentation.csv,0.05,3,KNeighborsClassifier,ENN,0.4064935064935065,4.0476190476190474,0.47619047619047616
imageSegmentation.csv,0.05,4,KNeighborsClassifier,ENN,0.18796992481203006,9.80952380952381,0.2857142857142857
imageSegmentation.csv,0.05,5,KNeighborsClassifier,ENN,0.25510204081632654,4.190476190476191,0.38095238095238093
imageSegmentation.csv,0.05,6,KNeighborsClassifier,ENN,0.18571428571428572,12.285714285714286,0.2857142857142857
imageSegmentation.csv,0.05,7,KNeighborsClassifier,ENN,0.3392857142857143,4.238095238095238,0.38095238095238093
imageSegmentation.csv,0.05,8,KNeighborsClassifier,ENN,0.023809523809523808,2.4761904761904763,0.047619047619047616
imageSegmentation.csv,0.05,9,KNeighborsClassifier,ENN,0.1655011655011655,5.380952380952381,0.2857142857142857
imageSegmentation.csv,0.05,0,KNeighborsClassifier,LSSm,0.0816326530612245,3.2857142857142856,0.09523809523809523
imageSegmentation.csv,0.05,1,KNeighborsClassifier,LSSm,0.21428571428571427,3.2857142857142856,0.2857142857142857
imageSegmentation.csv,0.05,2,KNeighborsClassifier,LSSm,0.2326530612244898,9.238095238095237,0.3333333333333333
imageSegmentation.csv,0.05,3,KNeighborsClassifier,LSSm,0.16883116883116883,2.238095238095238,0.19047619047619047
imageSegmentation.csv,0.05,4,KNeighborsClassifier,LSSm,0.19327731092436973,7.619047619047619,0.2857142857142857
imageSegmentation.csv,0.05,5,KNeighborsClassifier,LSSm,0.41428571428571426,7.476190476190476,0.5238095238095238
imageSegmentation.csv,0.05,6,KNeighborsClassifier,LSSm,0.19047619047619047,8.285714285714286,0.2857142857142857
imageSegmentation.csv,0.05,7,KNeighborsClassifier,LSSm,0.1836734693877551,8.714285714285714,0.23809523809523808
imageSegmentation.csv,0.05,8,KNeighborsClassifier,LSSm,0.04285714285714285,11.857142857142858,0.14285714285714285
imageSegmentation.csv,0.05,9,KNeighborsClassifier,LSSm,0.30357142857142855,8.80952380952381,0.42857142857142855
imageSegmentation.csv,0.05,0,KNeighborsClassifier,ENANE,0.3716759431045145,7.809523809523809,0.47619047619047616
imageSegmentation.csv,0.05,1,KNeighborsClassifier,ENANE,0.0,4.761904761904762,0.0
imageSegmentation.csv,0.05,2,KNeighborsClassifier,ENANE,0.2867132867132868,4.857142857142857,0.42857142857142855
imageSegmentation.csv,0.05,3,KNeighborsClassifier,ENANE,0.1836734693877551,12.857142857142858,0.2857142857142857
imageSegmentation.csv,0.05,4,KNeighborsClassifier,ENANE,0.03571428571428571,4.142857142857143,0.047619047619047616
imageSegmentation.csv,0.05,5,KNeighborsClassifier,ENANE,0.2122448979591837,10.380952380952381,0.2857142857142857
imageSegmentation.csv,0.05,6,KNeighborsClassifier,ENANE,0.023809523809523808,7.380952380952381,0.047619047619047616
imageSegmentation.csv,0.05,7,KNeighborsClassifier,ENANE,0.2619047619047619,2.5238095238095237,0.2857142857142857
imageSegmentation.csv,0.05,8,KNeighborsClassifier,ENANE,0.05714285714285715,1.7142857142857142,0.14285714285714285
imageSegmentation.csv,0.05,9,KNeighborsClassifier,ENANE,0.09610389610389612,12.238095238095237,0.19047619047619047
imageSegmentation.csv,0.05,0,DecisionTreeClassifier,ENN,0.0,3.5714285714285716,0.0
imageSegmentation.csv,0.05,1,DecisionTreeClassifier,ENN,0.3111111111111111,4.0,0.3333333333333333
imageSegmentation.csv,0.05,2,DecisionTreeClassifier,ENN,0.12244897959183672,3.2857142857142856,0.14285714285714285
imageSegmentation.csv,0.05,3,DecisionTreeClassifier,ENN,0.264625850340136,3.9047619047619047,0.2857142857142857
imageSegmentation.csv,0.05,4,DecisionTreeClassifier,ENN,0.5102040816326531,2.4285714285714284,0.5714285714285714
imageSegmentation.csv,0.05,5,DecisionTreeClassifier,ENN,0.0,6.0,0.0
imageSegmentation.csv,0.05,6,DecisionTreeClassifier,ENN,0.0,7.523809523809524,0.0
imageSegmentation.csv,0.05,7,DecisionTreeClassifier,ENN,0.2697278911564626,3.4285714285714284,0.3333333333333333
imageSegmentation.csv,0.05,8,DecisionTreeClassifier,ENN,0.03571428571428571,4.761904761904762,0.047619047619047616
imageSegmentation.csv,0.05,9,DecisionTreeClassifier,ENN,0.2612244897959184,3.761904761904762,0.3333333333333333
imageSegmentation.csv,0.05,0,DecisionTreeClassifier,LSSm,0.30952380952380953,5.0476190476190474,0.38095238095238093
imageSegmentation.csv,0.05,1,DecisionTreeClassifier,LSSm,0.10714285714285712,2.9047619047619047,0.14285714285714285
imageSegmentation.csv,0.05,2,DecisionTreeClassifier,LSSm,0.22857142857142856,1.1428571428571428,0.2857142857142857
imageSegmentation.csv,0.05,3,DecisionTreeClassifier,LSSm,0.1349206349206349,4.0476190476190474,0.14285714285714285
imageSegmentation.csv,0.05,4,DecisionTreeClassifier,LSSm,0.3134920634920635,3.9047619047619047,0.38095238095238093
imageSegmentation.csv,0.05,5,DecisionTreeClassifier,LSSm,0.0966702470461869,7.904761904761905,0.14285714285714285
imageSegmentation.csv,0.05,6,DecisionTreeClassifier,LSSm,0.22448979591836735,5.428571428571429,0.23809523809523808
imageSegmentation.csv,0.05,7,DecisionTreeClassifier,LSSm,0.2619047619047619,7.761904761904762,0.3333333333333333
imageSegmentation.csv,0.05,8,DecisionTreeClassifier,LSSm,0.4462585034013605,6.571428571428571,0.5714285714285714
imageSegmentation.csv,0.05,9,DecisionTreeClassifier,LSSm,0.31428571428571433,6.190476190476191,0.2857142857142857
imageSegmentation.csv,0.05,0,DecisionTreeClassifier,ENANE,0.47619047619047616,1.619047619047619,0.5238095238095238
imageSegmentation.csv,0.05,1,DecisionTreeClassifier,ENANE,0.31587301587301586,6.619047619047619,0.42857142857142855
imageSegmentation.csv,0.05,2,DecisionTreeClassifier,ENANE,0.01904761904761905,6.142857142857143,0.047619047619047616
imageSegmentation.csv,0.05,3,DecisionTreeClassifier,ENANE,0.028571428571428574,3.4761904761904763,0.047619047619047616
imageSegmentation.csv,0.05,4,DecisionTreeClassifier,ENANE,0.09206349206349207,4.476190476190476,0.14285714285714285
imageSegmentation.csv,0.05,5,DecisionTreeClassifier,ENANE,0.09157509157509157,4.571428571428571,0.14285714285714285
imageSegmentation.csv,0.05,6,DecisionTreeClassifier,ENANE,0.03571428571428571,3.5238095238095237,0.047619047619047616
imageSegmentation.csv,0.05,7,DecisionTreeClassifier,ENANE,0.19220779220779224,6.380952380952381,0.23809523809523808
imageSegmentation.csv,0.05,8,DecisionTreeClassifier,ENANE,0.2619047619047619,3.4285714285714284,0.3333333333333333
imageSegmentation.csv,0.05,9,DecisionTreeClassifier,ENANE,0.24761904761904763,5.714285714285714,0.23809523809523808
imageSegmentation.csv,0.05,0,GaussianNB,ENN,0.18571428571428572,12.142857142857142,0.2857142857142857
imageSegmentation.csv,0.05,1,GaussianNB,ENN,0.03571428571428571,13.0,0.14285714285714285
imageSegmentation.csv,0.05,2,GaussianNB,ENN,0.045112781954887216,5.857142857142857,0.14285714285714285
imageSegmentation.csv,0.05,3,GaussianNB,ENN,0.24081632653061225,7.523809523809524,0.3333333333333333
imageSegmentation.csv,0.05,4,GaussianNB,ENN,0.1361344537815126,6.142857142857143,0.2857142857142857
imageSegmentation.csv,0.05,5,GaussianNB,ENN,0.0836734693877551,10.142857142857142,0.19047619047619047
imageSegmentation.csv,0.05,6,GaussianNB,ENN,0.05714285714285715,3.9523809523809526,0.14285714285714285
imageSegmentation.csv,0.05,7,GaussianNB,ENN,0.1,6.380952380952381,0.19047619047619047
imageSegmentation.csv,0.05,8,GaussianNB,ENN,0.031746031746031744,5.142857142857143,0.047619047619047616
imageSegmentation.csv,0.05,9,GaussianNB,ENN,0.1380952380952381,7.0476190476190474,0.23809523809523808
imageSegmentation.csv,0.05,0,GaussianNB,LSSm,0.24047619047619043,8.333333333333334,0.38095238095238093
imageSegmentation.csv,0.05,1,GaussianNB,LSSm,0.045112781954887216,4.428571428571429,0.14285714285714285
imageSegmentation.csv,0.05,2,GaussianNB,LSSm,0.0,5.380952380952381,0.0
imageSegmentation.csv,0.05,3,GaussianNB,LSSm,0.08571428571428573,4.142857142857143,0.19047619047619047
imageSegmentation.csv,0.05,4,GaussianNB,LSSm,0.0836734693877551,4.523809523809524,0.19047619047619047
imageSegmentation.csv,0.05,5,GaussianNB,LSSm,0.0380952380952381,4.666666666666667,0.09523809523809523
imageSegmentation.csv,0.05,6,GaussianNB,LSSm,0.2207792207792208,5.619047619047619,0.2857142857142857
imageSegmentation.csv,0.05,7,GaussianNB,LSSm,0.0423861852433281,4.238095238095238,0.09523809523809523
imageSegmentation.csv,0.05,8,GaussianNB,LSSm,0.04081632653061224,7.619047619047619,0.14285714285714285
imageSegmentation.csv,0.05,9,GaussianNB,LSSm,0.275,6.0,0.38095238095238093
imageSegmentation.csv,0.05,0,GaussianNB,ENANE,0.09610389610389612,7.714285714285714,0.19047619047619047
imageSegmentation.csv,0.05,1,GaussianNB,ENANE,0.08843537414965986,3.4285714285714284,0.19047619047619047
