dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
dermatology.csv,0.15,3,GaussianNB,ENANE,0.024570024570024565,3.5135135135135136,0.02702702702702703
dermatology.csv,0.15,4,GaussianNB,ENANE,0.036036036036036036,1.6216216216216217,0.02702702702702703
dermatology.csv,0.15,5,GaussianNB,ENANE,0.0,1.0810810810810811,0.0
dermatology.csv,0.15,6,GaussianNB,ENANE,0.0,4.111111111111111,0.0
dermatology.csv,0.15,7,GaussianNB,ENANE,0.0,1.1666666666666667,0.0
dermatology.csv,0.15,8,GaussianNB,ENANE,0.0,1.5,0.0
dermatology.csv,0.15,9,GaussianNB,ENANE,0.02525252525252525,1.9444444444444444,0.027777777777777776
ecoli.csv,0.15,0,KNeighborsClassifier,ENN,0.0,6.882352941176471,0.0
ecoli.csv,0.15,1,KNeighborsClassifier,ENN,0.09150326797385622,8.470588235294118,0.058823529411764705
ecoli.csv,0.15,2,KNeighborsClassifier,ENN,0.044272445820433444,9.764705882352942,0.058823529411764705
ecoli.csv,0.15,3,KNeighborsClassifier,ENN,0.0784313725490196,11.735294117647058,0.058823529411764705
ecoli.csv,0.15,4,KNeighborsClassifier,ENN,0.11764705882352941,7.911764705882353,0.08823529411764706
ecoli.csv,0.15,5,KNeighborsClassifier,ENN,0.0,8.117647058823529,0.0
ecoli.csv,0.15,6,KNeighborsClassifier,ENN,0.05387205387205387,11.93939393939394,0.030303030303030304
ecoli.csv,0.15,7,KNeighborsClassifier,ENN,0.03463203463203464,8.393939393939394,0.06060606060606061
ecoli.csv,0.15,8,KNeighborsClassifier,ENN,0.0,7.090909090909091,0.0
ecoli.csv,0.15,9,KNeighborsClassifier,ENN,0.5448028673835125,7.242424242424242,0.5757575757575758
ecoli.csv,0.15,0,KNeighborsClassifier,LSSm,0.08970588235294119,5.823529411764706,0.08823529411764706
ecoli.csv,0.15,1,KNeighborsClassifier,LSSm,0.0,13.058823529411764,0.0
ecoli.csv,0.15,2,KNeighborsClassifier,LSSm,0.0,10.235294117647058,0.0
ecoli.csv,0.15,3,KNeighborsClassifier,LSSm,0.0,12.441176470588236,0.0
ecoli.csv,0.15,4,KNeighborsClassifier,LSSm,0.0,8.264705882352942,0.0
ecoli.csv,0.15,5,KNeighborsClassifier,LSSm,0.0,11.941176470588236,0.0
ecoli.csv,0.15,6,KNeighborsClassifier,LSSm,0.0,7.090909090909091,0.0
ecoli.csv,0.15,7,KNeighborsClassifier,LSSm,0.048484848484848485,11.363636363636363,0.030303030303030304
ecoli.csv,0.15,8,KNeighborsClassifier,LSSm,0.1616161616161616,7.757575757575758,0.12121212121212122
ecoli.csv,0.15,9,KNeighborsClassifier,LSSm,0.0,13.181818181818182,0.0
ecoli.csv,0.15,0,KNeighborsClassifier,ENANE,0.55548128342246,8.558823529411764,0.6176470588235294
ecoli.csv,0.15,1,KNeighborsClassifier,ENANE,0.5170777988614801,6.147058823529412,0.5294117647058824
ecoli.csv,0.15,2,KNeighborsClassifier,ENANE,0.0,12.617647058823529,0.0
ecoli.csv,0.15,3,KNeighborsClassifier,ENANE,0.5143557422969188,6.911764705882353,0.5588235294117647
ecoli.csv,0.15,4,KNeighborsClassifier,ENANE,0.029411764705882353,9.911764705882353,0.029411764705882353
ecoli.csv,0.15,5,KNeighborsClassifier,ENANE,0.0,7.470588235294118,0.0
ecoli.csv,0.15,6,KNeighborsClassifier,ENANE,0.09696969696969697,8.424242424242424,0.06060606060606061
ecoli.csv,0.15,7,KNeighborsClassifier,ENANE,0.0,10.515151515151516,0.0
ecoli.csv,0.15,8,KNeighborsClassifier,ENANE,0.0,10.93939393939394,0.0
ecoli.csv,0.15,9,KNeighborsClassifier,ENANE,0.0,2.6363636363636362,0.0
ecoli.csv,0.15,0,DecisionTreeClassifier,ENN,0.09502262443438914,11.0,0.08823529411764706
ecoli.csv,0.15,1,DecisionTreeClassifier,ENN,0.0411764705882353,7.235294117647059,0.029411764705882353
ecoli.csv,0.15,2,DecisionTreeClassifier,ENN,0.08823529411764706,8.852941176470589,0.08823529411764706
ecoli.csv,0.15,3,DecisionTreeClassifier,ENN,0.0,9.882352941176471,0.0
ecoli.csv,0.15,4,DecisionTreeClassifier,ENN,0.11764705882352941,11.823529411764707,0.08823529411764706
ecoli.csv,0.15,5,DecisionTreeClassifier,ENN,0.047058823529411764,7.735294117647059,0.029411764705882353
ecoli.csv,0.15,6,DecisionTreeClassifier,ENN,0.17893217893217894,4.96969696969697,0.15151515151515152
ecoli.csv,0.15,7,DecisionTreeClassifier,ENN,0.0,10.969696969696969,0.0
ecoli.csv,0.15,8,DecisionTreeClassifier,ENN,0.1292929292929293,7.848484848484849,0.12121212121212122
ecoli.csv,0.15,9,DecisionTreeClassifier,ENN,0.05252525252525253,7.181818181818182,0.06060606060606061
ecoli.csv,0.15,0,DecisionTreeClassifier,LSSm,0.09075630252100841,7.382352941176471,0.08823529411764706
ecoli.csv,0.15,1,DecisionTreeClassifier,LSSm,0.0,7.294117647058823,0.0
ecoli.csv,0.15,2,DecisionTreeClassifier,LSSm,0.06334841628959276,5.647058823529412,0.058823529411764705
ecoli.csv,0.15,3,DecisionTreeClassifier,LSSm,0.5767781622452903,5.794117647058823,0.6470588235294118
ecoli.csv,0.15,4,DecisionTreeClassifier,LSSm,0.1550802139037433,13.558823529411764,0.11764705882352941
ecoli.csv,0.15,5,DecisionTreeClassifier,LSSm,0.0998217468805704,8.352941176470589,0.08823529411764706
ecoli.csv,0.15,6,DecisionTreeClassifier,LSSm,0.09696969696969696,4.242424242424242,0.09090909090909091
ecoli.csv,0.15,7,DecisionTreeClassifier,LSSm,0.0,8.727272727272727,0.0
ecoli.csv,0.15,8,DecisionTreeClassifier,LSSm,0.0202020202020202,9.242424242424242,0.030303030303030304
ecoli.csv,0.15,9,DecisionTreeClassifier,LSSm,0.1616161616161616,6.96969696969697,0.15151515151515152
ecoli.csv,0.15,0,DecisionTreeClassifier,ENANE,0.051470588235294115,5.382352941176471,0.029411764705882353
ecoli.csv,0.15,1,DecisionTreeClassifier,ENANE,0.0823529411764706,9.676470588235293,0.058823529411764705
ecoli.csv,0.15,2,DecisionTreeClassifier,ENANE,0.016748366013071895,8.558823529411764,0.058823529411764705
ecoli.csv,0.15,3,DecisionTreeClassifier,ENANE,0.0196078431372549,10.205882352941176,0.029411764705882353
ecoli.csv,0.15,4,DecisionTreeClassifier,ENANE,0.14705882352941177,12.941176470588236,0.11764705882352941
ecoli.csv,0.15,5,DecisionTreeClassifier,ENANE,0.08627450980392158,8.941176470588236,0.058823529411764705
ecoli.csv,0.15,6,DecisionTreeClassifier,ENANE,0.0,6.393939393939394,0.0
ecoli.csv,0.15,7,DecisionTreeClassifier,ENANE,0.0,11.0,0.0
ecoli.csv,0.15,8,DecisionTreeClassifier,ENANE,0.05387205387205387,8.515151515151516,0.030303030303030304
ecoli.csv,0.15,9,DecisionTreeClassifier,ENANE,0.0202020202020202,7.181818181818182,0.030303030303030304
ecoli.csv,0.15,0,GaussianNB,ENN,0.0823529411764706,9.617647058823529,0.058823529411764705
ecoli.csv,0.15,1,GaussianNB,ENN,0.14532871972318337,8.264705882352942,0.17647058823529413
ecoli.csv,0.15,2,GaussianNB,ENN,0.071301247771836,11.617647058823529,0.08823529411764706
ecoli.csv,0.15,3,GaussianNB,ENN,0.581574256496857,8.617647058823529,0.6764705882352942
ecoli.csv,0.15,4,GaussianNB,ENN,0.4684684684684685,10.441176470588236,0.5588235294117647
ecoli.csv,0.15,5,GaussianNB,ENN,0.0,11.058823529411764,0.0
ecoli.csv,0.15,6,GaussianNB,ENN,0.5289763999441419,7.787878787878788,0.5454545454545454
ecoli.csv,0.15,7,GaussianNB,ENN,0.0,12.181818181818182,0.0
ecoli.csv,0.15,8,GaussianNB,ENN,0.0,12.090909090909092,0.0
ecoli.csv,0.15,9,GaussianNB,ENN,0.12121212121212122,13.090909090909092,0.09090909090909091
ecoli.csv,0.15,0,GaussianNB,LSSm,0.13088235294117648,8.411764705882353,0.11764705882352941
ecoli.csv,0.15,1,GaussianNB,LSSm,0.0,7.676470588235294,0.0
ecoli.csv,0.15,2,GaussianNB,LSSm,0.0029411764705882353,10.911764705882353,0.029411764705882353
ecoli.csv,0.15,3,GaussianNB,LSSm,0.0,14.058823529411764,0.0
ecoli.csv,0.15,4,GaussianNB,LSSm,0.11764705882352941,13.941176470588236,0.08823529411764706
ecoli.csv,0.15,5,GaussianNB,LSSm,0.047058823529411764,10.823529411764707,0.029411764705882353
ecoli.csv,0.15,6,GaussianNB,LSSm,0.0,11.909090909090908,0.0
ecoli.csv,0.15,7,GaussianNB,LSSm,0.0,13.272727272727273,0.0
ecoli.csv,0.15,8,GaussianNB,LSSm,0.05387205387205387,13.090909090909092,0.030303030303030304
ecoli.csv,0.15,9,GaussianNB,LSSm,0.14918414918414918,5.181818181818182,0.12121212121212122
ecoli.csv,0.15,0,GaussianNB,ENANE,0.09075630252100841,10.382352941176471,0.08823529411764706
ecoli.csv,0.15,1,GaussianNB,ENANE,0.0,9.970588235294118,0.0
ecoli.csv,0.15,2,GaussianNB,ENANE,0.0029411764705882353,10.5,0.029411764705882353
ecoli.csv,0.15,3,GaussianNB,ENANE,0.4049910873440285,6.147058823529412,0.4411764705882353
ecoli.csv,0.15,4,GaussianNB,ENANE,0.14479638009049775,12.617647058823529,0.11764705882352941
ecoli.csv,0.15,5,GaussianNB,ENANE,0.0,11.676470588235293,0.0
ecoli.csv,0.15,6,GaussianNB,ENANE,0.01731601731601732,9.151515151515152,0.030303030303030304
ecoli.csv,0.15,7,GaussianNB,ENANE,0.0404040404040404,9.484848484848484,0.030303030303030304
ecoli.csv,0.15,8,GaussianNB,ENANE,0.03393939393939394,6.393939393939394,0.030303030303030304
ecoli.csv,0.15,9,GaussianNB,ENANE,0.17388167388167391,9.515151515151516,0.15151515151515152
glass.csv,0.15,0,KNeighborsClassifier,ENN,0.10606060606060605,7.909090909090909,0.09090909090909091
glass.csv,0.15,1,KNeighborsClassifier,ENN,0.10606060606060605,10.181818181818182,0.13636363636363635
glass.csv,0.15,2,KNeighborsClassifier,ENN,0.10047846889952151,5.5,0.13636363636363635
glass.csv,0.15,3,KNeighborsClassifier,ENN,0.045454545454545456,6.681818181818182,0.045454545454545456
glass.csv,0.15,4,KNeighborsClassifier,ENN,0.16666666666666666,4.238095238095238,0.23809523809523808
glass.csv,0.15,5,KNeighborsClassifier,ENN,0.14814814814814814,3.5238095238095237,0.19047619047619047
glass.csv,0.15,6,KNeighborsClassifier,ENN,0.11111111111111109,8.095238095238095,0.14285714285714285
glass.csv,0.15,7,KNeighborsClassifier,ENN,0.09523809523809523,4.523809523809524,0.09523809523809523
glass.csv,0.15,8,KNeighborsClassifier,ENN,0.055555555555555546,5.285714285714286,0.047619047619047616
glass.csv,0.15,9,KNeighborsClassifier,ENN,0.17777777777777778,8.285714285714286,0.19047619047619047
glass.csv,0.15,0,KNeighborsClassifier,LSSm,0.08484848484848485,5.409090909090909,0.09090909090909091
glass.csv,0.15,1,KNeighborsClassifier,LSSm,0.0707070707070707,10.090909090909092,0.09090909090909091
glass.csv,0.15,2,KNeighborsClassifier,LSSm,0.0,8.363636363636363,0.0
glass.csv,0.15,3,KNeighborsClassifier,LSSm,0.0,6.2272727272727275,0.0
glass.csv,0.15,4,KNeighborsClassifier,LSSm,0.1851851851851852,7.666666666666667,0.23809523809523808
glass.csv,0.15,5,KNeighborsClassifier,LSSm,0.19841269841269843,1.5714285714285714,0.2857142857142857
glass.csv,0.15,6,KNeighborsClassifier,LSSm,0.09523809523809523,11.523809523809524,0.09523809523809523
glass.csv,0.15,7,KNeighborsClassifier,LSSm,0.1939393939393939,5.666666666666667,0.19047619047619047
glass.csv,0.15,8,KNeighborsClassifier,LSSm,0.05128205128205128,9.380952380952381,0.047619047619047616
glass.csv,0.15,9,KNeighborsClassifier,LSSm,0.055555555555555546,7.476190476190476,0.047619047619047616
glass.csv,0.15,0,KNeighborsClassifier,ENANE,0.07272727272727274,5.7727272727272725,0.045454545454545456
glass.csv,0.15,1,KNeighborsClassifier,ENANE,0.15151515151515152,3.6363636363636362,0.22727272727272727
glass.csv,0.15,2,KNeighborsClassifier,ENANE,0.0,7.0,0.0
glass.csv,0.15,3,KNeighborsClassifier,ENANE,0.05785123966942149,5.909090909090909,0.045454545454545456
glass.csv,0.15,4,KNeighborsClassifier,ENANE,0.0,6.619047619047619,0.0
glass.csv,0.15,5,KNeighborsClassifier,ENANE,0.18326118326118324,2.0,0.2857142857142857
glass.csv,0.15,6,KNeighborsClassifier,ENANE,0.0,8.714285714285714,0.0
glass.csv,0.15,7,KNeighborsClassifier,ENANE,0.11111111111111109,5.333333333333333,0.09523809523809523
glass.csv,0.15,8,KNeighborsClassifier,ENANE,0.0,5.0,0.0
glass.csv,0.15,9,KNeighborsClassifier,ENANE,0.11111111111111109,6.9523809523809526,0.09523809523809523
glass.csv,0.15,0,DecisionTreeClassifier,ENN,0.33262032085561494,5.181818181818182,0.3181818181818182
glass.csv,0.15,1,DecisionTreeClassifier,ENN,0.14545454545454548,7.954545454545454,0.13636363636363635
glass.csv,0.15,2,DecisionTreeClassifier,ENN,0.0606060606060606,4.136363636363637,0.045454545454545456
glass.csv,0.15,3,DecisionTreeClassifier,ENN,0.053030303030303025,5.5,0.045454545454545456
glass.csv,0.15,4,DecisionTreeClassifier,ENN,0.196078431372549,4.904761904761905,0.23809523809523808
glass.csv,0.15,5,DecisionTreeClassifier,ENN,0.2813852813852814,2.5714285714285716,0.23809523809523808
glass.csv,0.15,6,DecisionTreeClassifier,ENN,0.08888888888888889,6.476190476190476,0.09523809523809523
glass.csv,0.15,7,DecisionTreeClassifier,ENN,0.26495726495726496,5.619047619047619,0.23809523809523808
glass.csv,0.15,8,DecisionTreeClassifier,ENN,0.0,3.9047619047619047,0.0
glass.csv,0.15,9,DecisionTreeClassifier,ENN,0.18181818181818182,7.333333333333333,0.14285714285714285
glass.csv,0.15,0,DecisionTreeClassifier,LSSm,0.17062937062937064,4.409090909090909,0.13636363636363635
glass.csv,0.15,1,DecisionTreeClassifier,LSSm,0.0,5.5,0.0
glass.csv,0.15,2,DecisionTreeClassifier,LSSm,0.06363636363636364,4.7272727272727275,0.09090909090909091
glass.csv,0.15,3,DecisionTreeClassifier,LSSm,0.053030303030303025,5.2727272727272725,0.045454545454545456
glass.csv,0.15,4,DecisionTreeClassifier,LSSm,0.1176470588235294,6.9523809523809526,0.14285714285714285
glass.csv,0.15,5,DecisionTreeClassifier,LSSm,0.1851851851851852,3.0,0.23809523809523808
glass.csv,0.15,6,DecisionTreeClassifier,LSSm,0.0392156862745098,5.0476190476190474,0.047619047619047616
glass.csv,0.15,7,DecisionTreeClassifier,LSSm,0.125,5.476190476190476,0.14285714285714285
glass.csv,0.15,8,DecisionTreeClassifier,LSSm,0.05128205128205128,6.809523809523809,0.047619047619047616
glass.csv,0.15,9,DecisionTreeClassifier,LSSm,0.05128205128205128,5.904761904761905,0.047619047619047616
glass.csv,0.15,0,DecisionTreeClassifier,ENANE,0.0808080808080808,2.909090909090909,0.045454545454545456
glass.csv,0.15,1,DecisionTreeClassifier,ENANE,0.07954545454545454,4.681818181818182,0.09090909090909091
glass.csv,0.15,2,DecisionTreeClassifier,ENANE,0.0,2.5,0.0
glass.csv,0.15,3,DecisionTreeClassifier,ENANE,0.0808080808080808,6.636363636363637,0.045454545454545456
glass.csv,0.15,4,DecisionTreeClassifier,ENANE,0.1872749099639856,5.428571428571429,0.19047619047619047
glass.csv,0.15,5,DecisionTreeClassifier,ENANE,0.1176470588235294,4.476190476190476,0.14285714285714285
glass.csv,0.15,6,DecisionTreeClassifier,ENANE,0.10256410256410256,4.666666666666667,0.09523809523809523
glass.csv,0.15,7,DecisionTreeClassifier,ENANE,0.12535612535612536,6.333333333333333,0.09523809523809523
glass.csv,0.15,8,DecisionTreeClassifier,ENANE,0.047619047619047616,2.5238095238095237,0.047619047619047616
glass.csv,0.15,9,DecisionTreeClassifier,ENANE,0.18181818181818182,7.761904761904762,0.14285714285714285
glass.csv,0.15,0,GaussianNB,ENN,0.11931818181818182,5.2727272727272725,0.13636363636363635
glass.csv,0.15,1,GaussianNB,ENN,0.0,6.681818181818182,0.0
glass.csv,0.15,2,GaussianNB,ENN,0.1781818181818182,3.1363636363636362,0.3181818181818182
glass.csv,0.15,3,GaussianNB,ENN,0.0,7.363636363636363,0.0
glass.csv,0.15,4,GaussianNB,ENN,0.15873015873015875,7.619047619047619,0.23809523809523808
glass.csv,0.15,5,GaussianNB,ENN,0.24060150375939848,2.6666666666666665,0.2857142857142857
glass.csv,0.15,6,GaussianNB,ENN,0.13481756338899195,3.4285714285714284,0.14285714285714285
glass.csv,0.15,7,GaussianNB,ENN,0.0253968253968254,4.809523809523809,0.09523809523809523
glass.csv,0.15,8,GaussianNB,ENN,0.0,3.9047619047619047,0.0
glass.csv,0.15,9,GaussianNB,ENN,0.14842300556586271,4.238095238095238,0.19047619047619047
glass.csv,0.15,0,GaussianNB,LSSm,0.08964646464646465,2.409090909090909,0.09090909090909091
glass.csv,0.15,1,GaussianNB,LSSm,0.13852813852813853,4.090909090909091,0.18181818181818182
glass.csv,0.15,2,GaussianNB,LSSm,0.4718614718614718,8.363636363636363,0.5
glass.csv,0.15,3,GaussianNB,LSSm,0.0808080808080808,6.454545454545454,0.045454545454545456
glass.csv,0.15,4,GaussianNB,LSSm,0.17209690893901422,3.4285714285714284,0.23809523809523808
glass.csv,0.15,5,GaussianNB,LSSm,0.06926406926406926,4.476190476190476,0.047619047619047616
glass.csv,0.15,6,GaussianNB,LSSm,0.16745159602302456,3.6666666666666665,0.19047619047619047
glass.csv,0.15,7,GaussianNB,LSSm,0.07407407407407407,6.9523809523809526,0.047619047619047616
glass.csv,0.15,8,GaussianNB,LSSm,0.26785714285714285,4.0,0.2857142857142857
glass.csv,0.15,9,GaussianNB,LSSm,0.027210884353741496,5.714285714285714,0.09523809523809523
glass.csv,0.15,0,GaussianNB,ENANE,0.1735537190082645,2.909090909090909,0.2727272727272727
glass.csv,0.15,1,GaussianNB,ENANE,0.04242424242424243,2.8636363636363638,0.13636363636363635
glass.csv,0.15,2,GaussianNB,ENANE,0.1487603305785124,4.045454545454546,0.13636363636363635
glass.csv,0.15,3,GaussianNB,ENANE,0.13636363636363635,4.2272727272727275,0.13636363636363635
glass.csv,0.15,4,GaussianNB,ENANE,0.09523809523809523,7.857142857142857,0.09523809523809523
glass.csv,0.15,5,GaussianNB,ENANE,0.0,8.095238095238095,0.0
glass.csv,0.15,6,GaussianNB,ENANE,0.0,5.714285714285714,0.0
glass.csv,0.15,7,GaussianNB,ENANE,0.2632275132275132,3.0476190476190474,0.23809523809523808
glass.csv,0.15,8,GaussianNB,ENANE,0.1568627450980392,4.476190476190476,0.19047619047619047
glass.csv,0.15,9,GaussianNB,ENANE,0.2121212121212121,8.333333333333334,0.3333333333333333
imageSegmentation.csv,0.15,0,KNeighborsClassifier,ENN,0.6029684601113173,2.9047619047619047,0.6190476190476191
imageSegmentation.csv,0.15,1,KNeighborsClassifier,ENN,0.7605442176870748,2.7142857142857144,0.8095238095238095
imageSegmentation.csv,0.15,2,KNeighborsClassifier,ENN,0.7605442176870748,2.3333333333333335,0.8095238095238095
imageSegmentation.csv,0.15,3,KNeighborsClassifier,ENN,0.5064935064935066,3.6666666666666665,0.5714285714285714
imageSegmentation.csv,0.15,4,KNeighborsClassifier,ENN,0.6020408163265306,2.5238095238095237,0.7142857142857143
imageSegmentation.csv,0.15,5,KNeighborsClassifier,ENN,0.677922077922078,3.619047619047619,0.7142857142857143
imageSegmentation.csv,0.15,6,KNeighborsClassifier,ENN,0.6428571428571429,0.8571428571428571,0.7142857142857143
imageSegmentation.csv,0.15,7,KNeighborsClassifier,ENN,0.6816326530612246,2.6666666666666665,0.7142857142857143
imageSegmentation.csv,0.15,8,KNeighborsClassifier,ENN,0.516017316017316,3.5238095238095237,0.5714285714285714
imageSegmentation.csv,0.15,9,KNeighborsClassifier,ENN,0.6857142857142857,2.5238095238095237,0.7142857142857143
imageSegmentation.csv,0.15,0,KNeighborsClassifier,LSSm,0.6476190476190476,2.9047619047619047,0.6666666666666666
imageSegmentation.csv,0.15,1,KNeighborsClassifier,LSSm,0.5928571428571429,6.904761904761905,0.6190476190476191
imageSegmentation.csv,0.15,2,KNeighborsClassifier,LSSm,0.6373626373626374,5.476190476190476,0.6666666666666666
imageSegmentation.csv,0.15,3,KNeighborsClassifier,LSSm,0.7523809523809524,2.0,0.7619047619047619
imageSegmentation.csv,0.15,4,KNeighborsClassifier,LSSm,0.7564625850340138,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.15,5,KNeighborsClassifier,LSSm,0.854421768707483,1.0,0.8571428571428571
imageSegmentation.csv,0.15,6,KNeighborsClassifier,LSSm,0.6207792207792208,2.142857142857143,0.6666666666666666
imageSegmentation.csv,0.15,7,KNeighborsClassifier,LSSm,0.5670377241805814,6.571428571428571,0.6190476190476191
imageSegmentation.csv,0.15,8,KNeighborsClassifier,LSSm,0.5455259026687598,3.142857142857143,0.6190476190476191
imageSegmentation.csv,0.15,9,KNeighborsClassifier,LSSm,0.55,5.0,0.6190476190476191
imageSegmentation.csv,0.15,0,KNeighborsClassifier,ENANE,0.5238095238095238,2.761904761904762,0.6190476190476191
imageSegmentation.csv,0.15,1,KNeighborsClassifier,ENANE,0.32142857142857145,7.142857142857143,0.3333333333333333
imageSegmentation.csv,0.15,2,KNeighborsClassifier,ENANE,0.6605442176870747,6.142857142857143,0.7142857142857143
imageSegmentation.csv,0.15,3,KNeighborsClassifier,ENANE,0.43809523809523804,6.761904761904762,0.5238095238095238
imageSegmentation.csv,0.15,4,KNeighborsClassifier,ENANE,0.8595238095238096,0.8095238095238095,0.8571428571428571
imageSegmentation.csv,0.15,5,KNeighborsClassifier,ENANE,0.6224489795918368,2.9523809523809526,0.6666666666666666
imageSegmentation.csv,0.15,6,KNeighborsClassifier,ENANE,0.7534013605442177,0.8571428571428571,0.8095238095238095
imageSegmentation.csv,0.15,7,KNeighborsClassifier,ENANE,0.577922077922078,2.380952380952381,0.6190476190476191
imageSegmentation.csv,0.15,8,KNeighborsClassifier,ENANE,0.6879818594104309,2.5238095238095237,0.7142857142857143
imageSegmentation.csv,0.15,9,KNeighborsClassifier,ENANE,0.5279220779220779,2.9047619047619047,0.6190476190476191
imageSegmentation.csv,0.15,0,DecisionTreeClassifier,ENN,0.6306122448979592,1.0476190476190477,0.6666666666666666
imageSegmentation.csv,0.15,1,DecisionTreeClassifier,ENN,0.4938775510204081,1.5714285714285714,0.5714285714285714
imageSegmentation.csv,0.15,2,DecisionTreeClassifier,ENN,0.4698515769944341,7.0,0.5238095238095238
imageSegmentation.csv,0.15,3,DecisionTreeClassifier,ENN,0.6683982683982684,2.0476190476190474,0.6666666666666666
imageSegmentation.csv,0.15,4,DecisionTreeClassifier,ENN,0.6561224489795919,3.0,0.6190476190476191
imageSegmentation.csv,0.15,5,DecisionTreeClassifier,ENN,0.5687074829931973,3.6666666666666665,0.6666666666666666
imageSegmentation.csv,0.15,6,DecisionTreeClassifier,ENN,0.5666666666666667,2.5238095238095237,0.6190476190476191
imageSegmentation.csv,0.15,7,DecisionTreeClassifier,ENN,0.7142857142857143,2.0952380952380953,0.7142857142857143
imageSegmentation.csv,0.15,8,DecisionTreeClassifier,ENN,0.7438775510204082,1.619047619047619,0.7619047619047619
imageSegmentation.csv,0.15,9,DecisionTreeClassifier,ENN,0.6238095238095239,1.3333333333333333,0.6666666666666666
imageSegmentation.csv,0.15,0,DecisionTreeClassifier,LSSm,0.7462585034013606,0.8095238095238095,0.7619047619047619
imageSegmentation.csv,0.15,1,DecisionTreeClassifier,LSSm,0.8081632653061225,0.6190476190476191,0.8095238095238095
imageSegmentation.csv,0.15,2,DecisionTreeClassifier,LSSm,0.23809523809523808,0.9047619047619048,0.23809523809523808
imageSegmentation.csv,0.15,3,DecisionTreeClassifier,LSSm,0.7779220779220779,0.7619047619047619,0.7619047619047619
imageSegmentation.csv,0.15,4,DecisionTreeClassifier,LSSm,0.8081632653061225,1.0476190476190477,0.8095238095238095
imageSegmentation.csv,0.15,5,DecisionTreeClassifier,LSSm,0.763265306122449,1.0476190476190477,0.7619047619047619
imageSegmentation.csv,0.15,6,DecisionTreeClassifier,LSSm,0.4149659863945579,2.5714285714285716,0.42857142857142855
imageSegmentation.csv,0.15,7,DecisionTreeClassifier,LSSm,0.4663265306122449,1.9523809523809523,0.5238095238095238
imageSegmentation.csv,0.15,8,DecisionTreeClassifier,LSSm,0.536734693877551,3.857142857142857,0.5238095238095238
imageSegmentation.csv,0.15,9,DecisionTreeClassifier,LSSm,0.6714285714285714,1.7619047619047619,0.6666666666666666
imageSegmentation.csv,0.15,0,DecisionTreeClassifier,ENANE,0.5404761904761904,3.4285714285714284,0.5714285714285714
imageSegmentation.csv,0.15,1,DecisionTreeClassifier,ENANE,0.6510204081632653,1.4285714285714286,0.6666666666666666
imageSegmentation.csv,0.15,2,DecisionTreeClassifier,ENANE,0.7129251700680272,3.0952380952380953,0.7619047619047619
imageSegmentation.csv,0.15,3,DecisionTreeClassifier,ENANE,0.7578231292517007,0.5238095238095238,0.7619047619047619
imageSegmentation.csv,0.15,4,DecisionTreeClassifier,ENANE,0.6261904761904762,1.2380952380952381,0.6190476190476191
imageSegmentation.csv,0.15,5,DecisionTreeClassifier,ENANE,0.8438775510204082,0.2857142857142857,0.8571428571428571
imageSegmentation.csv,0.15,6,DecisionTreeClassifier,ENANE,0.7023809523809523,2.761904761904762,0.7142857142857143
imageSegmentation.csv,0.15,7,DecisionTreeClassifier,ENANE,0.6785714285714286,1.4761904761904763,0.6666666666666666
imageSegmentation.csv,0.15,8,DecisionTreeClassifier,ENANE,0.7054421768707483,2.5238095238095237,0.7142857142857143
imageSegmentation.csv,0.15,9,DecisionTreeClassifier,ENANE,0.7285714285714286,0.6666666666666666,0.7619047619047619
imageSegmentation.csv,0.15,0,GaussianNB,ENN,0.6142857142857144,2.238095238095238,0.5714285714285714
imageSegmentation.csv,0.15,1,GaussianNB,ENN,0.4316326530612245,3.0952380952380953,0.42857142857142855
imageSegmentation.csv,0.15,2,GaussianNB,ENN,0.4690476190476191,6.523809523809524,0.5714285714285714
imageSegmentation.csv,0.15,3,GaussianNB,ENN,0.6435374149659865,1.4761904761904763,0.6190476190476191
imageSegmentation.csv,0.15,4,GaussianNB,ENN,0.5197278911564626,4.9523809523809526,0.5714285714285714
imageSegmentation.csv,0.15,5,GaussianNB,ENN,0.7517006802721089,1.1904761904761905,0.7619047619047619
imageSegmentation.csv,0.15,6,GaussianNB,ENN,0.49863945578231295,1.8571428571428572,0.5714285714285714
imageSegmentation.csv,0.15,7,GaussianNB,ENN,0.49863945578231295,4.9523809523809526,0.5238095238095238
imageSegmentation.csv,0.15,8,GaussianNB,ENN,0.3836734693877551,4.761904761904762,0.42857142857142855
imageSegmentation.csv,0.15,9,GaussianNB,ENN,0.6207792207792208,6.476190476190476,0.6190476190476191
imageSegmentation.csv,0.15,0,GaussianNB,LSSm,0.45374149659863944,3.9047619047619047,0.47619047619047616
imageSegmentation.csv,0.15,1,GaussianNB,LSSm,0.39285714285714285,4.809523809523809,0.47619047619047616
imageSegmentation.csv,0.15,2,GaussianNB,LSSm,0.5666666666666667,2.3333333333333335,0.6666666666666666
imageSegmentation.csv,0.15,3,GaussianNB,LSSm,0.6115646258503402,3.7142857142857144,0.6666666666666666
imageSegmentation.csv,0.15,4,GaussianNB,LSSm,0.3523809523809524,8.285714285714286,0.42857142857142855
imageSegmentation.csv,0.15,5,GaussianNB,LSSm,0.2995670995670996,5.238095238095238,0.38095238095238093
