dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
dermatology.csv,0.25,1,GaussianNB,ENANE,0.02316602316602317,1.1891891891891893,0.02702702702702703
dermatology.csv,0.25,2,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,3,GaussianNB,ENANE,0.0,1.0810810810810811,0.0
dermatology.csv,0.25,4,GaussianNB,ENANE,0.0,1.0,0.0
dermatology.csv,0.25,5,GaussianNB,ENANE,0.0,1.0810810810810811,0.0
dermatology.csv,0.25,6,GaussianNB,ENANE,0.0,1.2222222222222223,0.0
dermatology.csv,0.25,7,GaussianNB,ENANE,0.0,1.0833333333333333,0.0
dermatology.csv,0.25,8,GaussianNB,ENANE,0.0,1.7222222222222223,0.0
dermatology.csv,0.25,9,GaussianNB,ENANE,0.043650793650793655,2.1666666666666665,0.027777777777777776
ecoli.csv,0.25,0,KNeighborsClassifier,ENN,0.0,3.5588235294117645,0.0
ecoli.csv,0.25,1,KNeighborsClassifier,ENN,0.5034602076124567,6.4411764705882355,0.5294117647058824
ecoli.csv,0.25,2,KNeighborsClassifier,ENN,0.0,11.617647058823529,0.0
ecoli.csv,0.25,3,KNeighborsClassifier,ENN,0.0522875816993464,12.323529411764707,0.029411764705882353
ecoli.csv,0.25,4,KNeighborsClassifier,ENN,0.0,6.411764705882353,0.0
ecoli.csv,0.25,5,KNeighborsClassifier,ENN,0.0,7.147058823529412,0.0
ecoli.csv,0.25,6,KNeighborsClassifier,ENN,0.5824397824397824,7.424242424242424,0.5757575757575758
ecoli.csv,0.25,7,KNeighborsClassifier,ENN,0.0,11.303030303030303,0.0
ecoli.csv,0.25,8,KNeighborsClassifier,ENN,0.5621734587251829,7.121212121212121,0.6363636363636364
ecoli.csv,0.25,9,KNeighborsClassifier,ENN,0.5688985344157758,2.484848484848485,0.5757575757575758
ecoli.csv,0.25,0,KNeighborsClassifier,LSSm,0.0748663101604278,6.5588235294117645,0.058823529411764705
ecoli.csv,0.25,1,KNeighborsClassifier,LSSm,0.5438106931577185,5.176470588235294,0.5882352941176471
ecoli.csv,0.25,2,KNeighborsClassifier,LSSm,0.0,10.617647058823529,0.0
ecoli.csv,0.25,3,KNeighborsClassifier,LSSm,0.0,9.970588235294118,0.0
ecoli.csv,0.25,4,KNeighborsClassifier,LSSm,0.5380064739368233,5.529411764705882,0.5882352941176471
ecoli.csv,0.25,5,KNeighborsClassifier,LSSm,0.0,8.5,0.0
ecoli.csv,0.25,6,KNeighborsClassifier,LSSm,0.0,6.181818181818182,0.0
ecoli.csv,0.25,7,KNeighborsClassifier,LSSm,0.0,11.636363636363637,0.0
ecoli.csv,0.25,8,KNeighborsClassifier,LSSm,0.0,5.9393939393939394,0.0
ecoli.csv,0.25,9,KNeighborsClassifier,LSSm,0.0,8.454545454545455,0.0
ecoli.csv,0.25,0,KNeighborsClassifier,ENANE,0.0,3.4705882352941178,0.0
ecoli.csv,0.25,1,KNeighborsClassifier,ENANE,0.10294117647058823,9.5,0.08823529411764706
ecoli.csv,0.25,2,KNeighborsClassifier,ENANE,0.0,11.294117647058824,0.0
ecoli.csv,0.25,3,KNeighborsClassifier,ENANE,0.0522875816993464,10.558823529411764,0.029411764705882353
ecoli.csv,0.25,4,KNeighborsClassifier,ENANE,0.14705882352941177,9.617647058823529,0.11764705882352941
ecoli.csv,0.25,5,KNeighborsClassifier,ENANE,0.0,8.558823529411764,0.0
ecoli.csv,0.25,6,KNeighborsClassifier,ENANE,0.0,5.7272727272727275,0.0
ecoli.csv,0.25,7,KNeighborsClassifier,ENANE,0.0440771349862259,8.333333333333334,0.030303030303030304
ecoli.csv,0.25,8,KNeighborsClassifier,ENANE,0.02693602693602694,4.121212121212121,0.06060606060606061
ecoli.csv,0.25,9,KNeighborsClassifier,ENANE,0.0,13.181818181818182,0.0
ecoli.csv,0.25,0,DecisionTreeClassifier,ENN,0.5701357466063348,5.323529411764706,0.5588235294117647
ecoli.csv,0.25,1,DecisionTreeClassifier,ENN,0.553046218487395,5.882352941176471,0.5588235294117647
ecoli.csv,0.25,2,DecisionTreeClassifier,ENN,0.0748663101604278,8.441176470588236,0.058823529411764705
ecoli.csv,0.25,3,DecisionTreeClassifier,ENN,0.0,12.117647058823529,0.0
ecoli.csv,0.25,4,DecisionTreeClassifier,ENN,0.19159663865546217,7.705882352941177,0.17647058823529413
ecoli.csv,0.25,5,DecisionTreeClassifier,ENN,0.0784313725490196,10.235294117647058,0.058823529411764705
ecoli.csv,0.25,6,DecisionTreeClassifier,ENN,0.15810276679841898,4.454545454545454,0.12121212121212122
ecoli.csv,0.25,7,DecisionTreeClassifier,ENN,0.0,9.0,0.0
ecoli.csv,0.25,8,DecisionTreeClassifier,ENN,0.0,6.818181818181818,0.0
ecoli.csv,0.25,9,DecisionTreeClassifier,ENN,0.6096133751306164,3.484848484848485,0.6363636363636364
ecoli.csv,0.25,0,DecisionTreeClassifier,LSSm,0.0,5.911764705882353,0.0
ecoli.csv,0.25,1,DecisionTreeClassifier,LSSm,0.06334841628959276,8.647058823529411,0.058823529411764705
ecoli.csv,0.25,2,DecisionTreeClassifier,LSSm,0.0392156862745098,13.147058823529411,0.029411764705882353
ecoli.csv,0.25,3,DecisionTreeClassifier,LSSm,0.44427577482605946,9.205882352941176,0.47058823529411764
ecoli.csv,0.25,4,DecisionTreeClassifier,LSSm,0.014705882352941176,7.5,0.029411764705882353
ecoli.csv,0.25,5,DecisionTreeClassifier,LSSm,0.10256410256410256,10.0,0.08823529411764706
ecoli.csv,0.25,6,DecisionTreeClassifier,LSSm,0.03263403263403263,4.0,0.030303030303030304
ecoli.csv,0.25,7,DecisionTreeClassifier,LSSm,0.0,13.787878787878787,0.0
ecoli.csv,0.25,8,DecisionTreeClassifier,LSSm,0.0,10.181818181818182,0.0
ecoli.csv,0.25,9,DecisionTreeClassifier,LSSm,0.0,7.96969696969697,0.0
ecoli.csv,0.25,0,DecisionTreeClassifier,ENANE,0.0,4.647058823529412,0.0
ecoli.csv,0.25,1,DecisionTreeClassifier,ENANE,0.0,11.764705882352942,0.0
ecoli.csv,0.25,2,DecisionTreeClassifier,ENANE,0.0,12.058823529411764,0.0
ecoli.csv,0.25,3,DecisionTreeClassifier,ENANE,0.0522875816993464,11.352941176470589,0.029411764705882353
ecoli.csv,0.25,4,DecisionTreeClassifier,ENANE,0.1803921568627451,10.382352941176471,0.14705882352941177
ecoli.csv,0.25,5,DecisionTreeClassifier,ENANE,0.034313725490196074,7.9411764705882355,0.029411764705882353
ecoli.csv,0.25,6,DecisionTreeClassifier,ENANE,0.0,5.0606060606060606,0.0
ecoli.csv,0.25,7,DecisionTreeClassifier,ENANE,0.0,13.424242424242424,0.0
ecoli.csv,0.25,8,DecisionTreeClassifier,ENANE,0.12121212121212122,7.393939393939394,0.12121212121212122
ecoli.csv,0.25,9,DecisionTreeClassifier,ENANE,0.01731601731601732,5.424242424242424,0.030303030303030304
ecoli.csv,0.25,0,GaussianNB,ENN,0.5196078431372548,5.9411764705882355,0.5294117647058824
ecoli.csv,0.25,1,GaussianNB,ENN,0.0,7.764705882352941,0.0
ecoli.csv,0.25,2,GaussianNB,ENN,0.003095975232198142,7.264705882352941,0.029411764705882353
ecoli.csv,0.25,3,GaussianNB,ENN,0.17647058823529413,11.147058823529411,0.17647058823529413
ecoli.csv,0.25,4,GaussianNB,ENN,0.0,14.176470588235293,0.0
ecoli.csv,0.25,5,GaussianNB,ENN,0.0,11.588235294117647,0.0
ecoli.csv,0.25,6,GaussianNB,ENN,0.0,11.090909090909092,0.0
ecoli.csv,0.25,7,GaussianNB,ENN,0.0,12.303030303030303,0.0
ecoli.csv,0.25,8,GaussianNB,ENN,0.012121212121212121,7.393939393939394,0.030303030303030304
ecoli.csv,0.25,9,GaussianNB,ENN,0.008658008658008658,9.969696969696969,0.030303030303030304
ecoli.csv,0.25,0,GaussianNB,LSSm,0.04411764705882353,7.529411764705882,0.029411764705882353
ecoli.csv,0.25,1,GaussianNB,LSSm,0.696078431372549,6.9411764705882355,0.7352941176470589
ecoli.csv,0.25,2,GaussianNB,LSSm,0.05493079584775087,9.0,0.058823529411764705
ecoli.csv,0.25,3,GaussianNB,LSSm,0.0,10.5,0.0
ecoli.csv,0.25,4,GaussianNB,LSSm,0.0,9.352941176470589,0.0
ecoli.csv,0.25,5,GaussianNB,LSSm,0.047058823529411764,11.264705882352942,0.029411764705882353
ecoli.csv,0.25,6,GaussianNB,LSSm,0.05387205387205387,12.818181818181818,0.030303030303030304
ecoli.csv,0.25,7,GaussianNB,LSSm,0.4962121212121212,8.909090909090908,0.5454545454545454
ecoli.csv,0.25,8,GaussianNB,LSSm,0.05387205387205387,13.454545454545455,0.030303030303030304
ecoli.csv,0.25,9,GaussianNB,LSSm,0.542889209555876,6.03030303030303,0.5757575757575758
ecoli.csv,0.25,0,GaussianNB,ENANE,0.0,7.264705882352941,0.0
ecoli.csv,0.25,1,GaussianNB,ENANE,0.5424836601307189,6.411764705882353,0.5882352941176471
ecoli.csv,0.25,2,GaussianNB,ENANE,0.029239766081871347,8.294117647058824,0.08823529411764706
ecoli.csv,0.25,3,GaussianNB,ENANE,0.0,10.617647058823529,0.0
ecoli.csv,0.25,4,GaussianNB,ENANE,0.0,10.441176470588236,0.0
ecoli.csv,0.25,5,GaussianNB,ENANE,0.0,13.264705882352942,0.0
ecoli.csv,0.25,6,GaussianNB,ENANE,0.0,10.515151515151516,0.0
ecoli.csv,0.25,7,GaussianNB,ENANE,0.09696969696969696,12.242424242424242,0.09090909090909091
ecoli.csv,0.25,8,GaussianNB,ENANE,0.49849140758231664,6.9393939393939394,0.5454545454545454
ecoli.csv,0.25,9,GaussianNB,ENANE,0.044466403162055336,6.878787878787879,0.06060606060606061
glass.csv,0.25,0,KNeighborsClassifier,ENN,0.09090909090909091,4.363636363636363,0.09090909090909091
glass.csv,0.25,1,KNeighborsClassifier,ENN,0.06363636363636364,11.454545454545455,0.045454545454545456
glass.csv,0.25,2,KNeighborsClassifier,ENN,0.0374331550802139,3.4545454545454546,0.045454545454545456
glass.csv,0.25,3,KNeighborsClassifier,ENN,0.1590909090909091,6.909090909090909,0.13636363636363635
glass.csv,0.25,4,KNeighborsClassifier,ENN,0.11111111111111109,5.095238095238095,0.14285714285714285
glass.csv,0.25,5,KNeighborsClassifier,ENN,0.12063492063492062,1.8571428571428572,0.14285714285714285
glass.csv,0.25,6,KNeighborsClassifier,ENN,0.0,7.714285714285714,0.0
glass.csv,0.25,7,KNeighborsClassifier,ENN,0.08333333333333333,5.857142857142857,0.09523809523809523
glass.csv,0.25,8,KNeighborsClassifier,ENN,0.0,5.571428571428571,0.0
glass.csv,0.25,9,KNeighborsClassifier,ENN,0.055555555555555546,7.476190476190476,0.047619047619047616
glass.csv,0.25,0,KNeighborsClassifier,LSSm,0.04895104895104895,4.5,0.045454545454545456
glass.csv,0.25,1,KNeighborsClassifier,LSSm,0.0808080808080808,4.7727272727272725,0.045454545454545456
glass.csv,0.25,2,KNeighborsClassifier,LSSm,0.10606060606060605,4.318181818181818,0.09090909090909091
glass.csv,0.25,3,KNeighborsClassifier,LSSm,0.045454545454545456,5.5,0.045454545454545456
glass.csv,0.25,4,KNeighborsClassifier,LSSm,0.15384615384615383,6.809523809523809,0.14285714285714285
glass.csv,0.25,5,KNeighborsClassifier,LSSm,0.18860877684407096,2.9047619047619047,0.23809523809523808
glass.csv,0.25,6,KNeighborsClassifier,LSSm,0.0,7.714285714285714,0.0
glass.csv,0.25,7,KNeighborsClassifier,LSSm,0.055555555555555546,8.285714285714286,0.047619047619047616
glass.csv,0.25,8,KNeighborsClassifier,LSSm,0.05128205128205128,5.238095238095238,0.047619047619047616
glass.csv,0.25,9,KNeighborsClassifier,LSSm,0.06060606060606061,6.761904761904762,0.047619047619047616
glass.csv,0.25,0,KNeighborsClassifier,ENANE,0.11570247933884298,5.0,0.09090909090909091
glass.csv,0.25,1,KNeighborsClassifier,ENANE,0.07954545454545454,4.636363636363637,0.09090909090909091
glass.csv,0.25,2,KNeighborsClassifier,ENANE,0.045454545454545456,5.363636363636363,0.045454545454545456
glass.csv,0.25,3,KNeighborsClassifier,ENANE,0.0,5.681818181818182,0.0
glass.csv,0.25,4,KNeighborsClassifier,ENANE,0.0,9.0,0.0
glass.csv,0.25,5,KNeighborsClassifier,ENANE,0.19495798319327728,3.9047619047619047,0.23809523809523808
glass.csv,0.25,6,KNeighborsClassifier,ENANE,0.0,6.761904761904762,0.0
glass.csv,0.25,7,KNeighborsClassifier,ENANE,0.11111111111111109,7.619047619047619,0.09523809523809523
glass.csv,0.25,8,KNeighborsClassifier,ENANE,0.1272727272727273,4.9523809523809526,0.09523809523809523
glass.csv,0.25,9,KNeighborsClassifier,ENANE,0.13333333333333333,7.238095238095238,0.14285714285714285
glass.csv,0.25,0,DecisionTreeClassifier,ENN,0.07954545454545454,3.8181818181818183,0.09090909090909091
glass.csv,0.25,1,DecisionTreeClassifier,ENN,0.04895104895104895,4.681818181818182,0.045454545454545456
glass.csv,0.25,2,DecisionTreeClassifier,ENN,0.0606060606060606,4.090909090909091,0.045454545454545456
glass.csv,0.25,3,DecisionTreeClassifier,ENN,0.045454545454545456,3.227272727272727,0.045454545454545456
glass.csv,0.25,4,DecisionTreeClassifier,ENN,0.13333333333333333,4.476190476190476,0.14285714285714285
glass.csv,0.25,5,DecisionTreeClassifier,ENN,0.12244897959183675,2.9523809523809526,0.14285714285714285
glass.csv,0.25,6,DecisionTreeClassifier,ENN,0.07032967032967033,2.5238095238095237,0.09523809523809523
glass.csv,0.25,7,DecisionTreeClassifier,ENN,0.05128205128205128,7.095238095238095,0.047619047619047616
glass.csv,0.25,8,DecisionTreeClassifier,ENN,0.0,4.571428571428571,0.0
glass.csv,0.25,9,DecisionTreeClassifier,ENN,0.06060606060606061,5.238095238095238,0.047619047619047616
glass.csv,0.25,0,DecisionTreeClassifier,LSSm,0.0808080808080808,5.454545454545454,0.045454545454545456
glass.csv,0.25,1,DecisionTreeClassifier,LSSm,0.0748663101604278,4.2272727272727275,0.09090909090909091
glass.csv,0.25,2,DecisionTreeClassifier,LSSm,0.0748663101604278,3.8636363636363638,0.09090909090909091
glass.csv,0.25,3,DecisionTreeClassifier,LSSm,0.2515495867768595,7.181818181818182,0.22727272727272727
glass.csv,0.25,4,DecisionTreeClassifier,LSSm,0.1176470588235294,5.095238095238095,0.14285714285714285
glass.csv,0.25,5,DecisionTreeClassifier,LSSm,0.2941798941798942,1.8571428571428572,0.2857142857142857
glass.csv,0.25,6,DecisionTreeClassifier,LSSm,0.13333333333333333,6.142857142857143,0.14285714285714285
glass.csv,0.25,7,DecisionTreeClassifier,LSSm,0.0784313725490196,6.904761904761905,0.09523809523809523
glass.csv,0.25,8,DecisionTreeClassifier,LSSm,0.2357142857142857,2.238095238095238,0.23809523809523808
glass.csv,0.25,9,DecisionTreeClassifier,LSSm,0.047619047619047616,6.619047619047619,0.047619047619047616
glass.csv,0.25,0,DecisionTreeClassifier,ENANE,0.0979020979020979,5.2272727272727275,0.09090909090909091
glass.csv,0.25,1,DecisionTreeClassifier,ENANE,0.07954545454545454,3.6818181818181817,0.09090909090909091
glass.csv,0.25,2,DecisionTreeClassifier,ENANE,0.0374331550802139,5.7727272727272725,0.045454545454545456
glass.csv,0.25,3,DecisionTreeClassifier,ENANE,0.08484848484848485,2.5454545454545454,0.09090909090909091
glass.csv,0.25,4,DecisionTreeClassifier,ENANE,0.11111111111111109,6.285714285714286,0.14285714285714285
glass.csv,0.25,5,DecisionTreeClassifier,ENANE,0.09523809523809523,2.2857142857142856,0.09523809523809523
glass.csv,0.25,6,DecisionTreeClassifier,ENANE,0.041666666666666664,5.0476190476190474,0.047619047619047616
glass.csv,0.25,7,DecisionTreeClassifier,ENANE,0.2761904761904762,4.714285714285714,0.2857142857142857
glass.csv,0.25,8,DecisionTreeClassifier,ENANE,0.06060606060606061,3.7142857142857144,0.047619047619047616
glass.csv,0.25,9,DecisionTreeClassifier,ENANE,0.15250544662309368,9.0,0.14285714285714285
glass.csv,0.25,0,GaussianNB,ENN,0.15041322314049588,3.0454545454545454,0.13636363636363635
glass.csv,0.25,1,GaussianNB,ENN,0.1819654030180346,2.409090909090909,0.22727272727272727
glass.csv,0.25,2,GaussianNB,ENN,0.25974025974025977,3.6818181818181817,0.22727272727272727
glass.csv,0.25,3,GaussianNB,ENN,0.0,7.045454545454546,0.0
glass.csv,0.25,4,GaussianNB,ENN,0.23597883597883598,5.333333333333333,0.23809523809523808
glass.csv,0.25,5,GaussianNB,ENN,0.2636300897170462,1.3333333333333333,0.38095238095238093
glass.csv,0.25,6,GaussianNB,ENN,0.2658730158730159,3.142857142857143,0.23809523809523808
glass.csv,0.25,7,GaussianNB,ENN,0.06666666666666668,5.238095238095238,0.047619047619047616
glass.csv,0.25,8,GaussianNB,ENN,0.14814814814814814,3.3333333333333335,0.09523809523809523
glass.csv,0.25,9,GaussianNB,ENN,0.25925925925925924,3.6666666666666665,0.2857142857142857
glass.csv,0.25,0,GaussianNB,LSSm,0.2391608391608392,4.818181818181818,0.2727272727272727
glass.csv,0.25,1,GaussianNB,LSSm,0.28989898989898993,3.1818181818181817,0.36363636363636365
glass.csv,0.25,2,GaussianNB,LSSm,0.2819499341238471,1.8636363636363635,0.36363636363636365
glass.csv,0.25,3,GaussianNB,LSSm,0.30353535353535355,6.045454545454546,0.36363636363636365
glass.csv,0.25,4,GaussianNB,LSSm,0.27359307359307355,2.619047619047619,0.23809523809523808
glass.csv,0.25,5,GaussianNB,LSSm,0.2795031055900621,3.0476190476190474,0.38095238095238093
glass.csv,0.25,6,GaussianNB,LSSm,0.0,6.0,0.0
glass.csv,0.25,7,GaussianNB,LSSm,0.13333333333333336,4.619047619047619,0.09523809523809523
glass.csv,0.25,8,GaussianNB,LSSm,0.2235294117647059,2.5714285714285716,0.23809523809523808
glass.csv,0.25,9,GaussianNB,LSSm,0.22089947089947087,5.761904761904762,0.14285714285714285
glass.csv,0.25,0,GaussianNB,ENANE,0.13388429752066114,3.0454545454545454,0.13636363636363635
glass.csv,0.25,1,GaussianNB,ENANE,0.1678628389154705,2.1818181818181817,0.18181818181818182
glass.csv,0.25,2,GaussianNB,ENANE,0.2727272727272727,4.2727272727272725,0.2727272727272727
glass.csv,0.25,3,GaussianNB,ENANE,0.0,7.181818181818182,0.0
glass.csv,0.25,4,GaussianNB,ENANE,0.17989417989417988,3.6666666666666665,0.14285714285714285
glass.csv,0.25,5,GaussianNB,ENANE,0.12380952380952381,5.761904761904762,0.09523809523809523
glass.csv,0.25,6,GaussianNB,ENANE,0.17391304347826084,4.333333333333333,0.2857142857142857
glass.csv,0.25,7,GaussianNB,ENANE,0.24019607843137253,2.9047619047619047,0.23809523809523808
glass.csv,0.25,8,GaussianNB,ENANE,0.01904761904761905,3.142857142857143,0.047619047619047616
glass.csv,0.25,9,GaussianNB,ENANE,0.047619047619047616,6.571428571428571,0.047619047619047616
imageSegmentation.csv,0.25,0,KNeighborsClassifier,ENN,0.7190476190476192,1.5714285714285714,0.7142857142857143
imageSegmentation.csv,0.25,1,KNeighborsClassifier,ENN,0.7605442176870748,2.9047619047619047,0.8095238095238095
imageSegmentation.csv,0.25,2,KNeighborsClassifier,ENN,0.7534013605442177,1.7619047619047619,0.8095238095238095
imageSegmentation.csv,0.25,3,KNeighborsClassifier,ENN,0.7571428571428571,1.7619047619047619,0.7619047619047619
imageSegmentation.csv,0.25,4,KNeighborsClassifier,ENN,0.6857142857142857,2.5238095238095237,0.7142857142857143
imageSegmentation.csv,0.25,5,KNeighborsClassifier,ENN,0.7578231292517007,0.8095238095238095,0.7619047619047619
imageSegmentation.csv,0.25,6,KNeighborsClassifier,ENN,0.6547619047619048,2.5714285714285716,0.6666666666666666
imageSegmentation.csv,0.25,7,KNeighborsClassifier,ENN,0.7,2.761904761904762,0.7142857142857143
imageSegmentation.csv,0.25,8,KNeighborsClassifier,ENN,0.9071428571428571,0.8095238095238095,0.9047619047619048
imageSegmentation.csv,0.25,9,KNeighborsClassifier,ENN,0.5499999999999999,2.0476190476190474,0.6190476190476191
imageSegmentation.csv,0.25,0,KNeighborsClassifier,LSSm,0.8595238095238096,0.8095238095238095,0.8571428571428571
imageSegmentation.csv,0.25,1,KNeighborsClassifier,LSSm,0.8462585034013606,1.7142857142857142,0.8571428571428571
imageSegmentation.csv,0.25,2,KNeighborsClassifier,LSSm,0.8081632653061225,1.3333333333333333,0.8095238095238095
imageSegmentation.csv,0.25,3,KNeighborsClassifier,LSSm,0.8438775510204082,0.8095238095238095,0.8571428571428571
imageSegmentation.csv,0.25,4,KNeighborsClassifier,LSSm,0.617687074829932,2.7142857142857144,0.6666666666666666
imageSegmentation.csv,0.25,5,KNeighborsClassifier,LSSm,0.6605442176870748,2.7142857142857144,0.7142857142857143
imageSegmentation.csv,0.25,6,KNeighborsClassifier,LSSm,0.6857142857142857,3.0952380952380953,0.7142857142857143
imageSegmentation.csv,0.25,7,KNeighborsClassifier,LSSm,0.680952380952381,2.5714285714285716,0.7142857142857143
imageSegmentation.csv,0.25,8,KNeighborsClassifier,LSSm,0.7619047619047619,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.25,9,KNeighborsClassifier,LSSm,0.7636363636363638,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.25,0,KNeighborsClassifier,ENANE,0.8095238095238095,1.0,0.8095238095238095
imageSegmentation.csv,0.25,1,KNeighborsClassifier,ENANE,0.6380952380952382,3.4761904761904763,0.6666666666666666
imageSegmentation.csv,0.25,2,KNeighborsClassifier,ENANE,0.9034013605442177,0.9523809523809523,0.9047619047619048
imageSegmentation.csv,0.25,3,KNeighborsClassifier,ENANE,0.8047619047619047,1.5714285714285714,0.8095238095238095
imageSegmentation.csv,0.25,4,KNeighborsClassifier,ENANE,0.7564625850340138,2.3333333333333335,0.7619047619047619
imageSegmentation.csv,0.25,5,KNeighborsClassifier,ENANE,0.8401360544217686,0.42857142857142855,0.8571428571428571
imageSegmentation.csv,0.25,6,KNeighborsClassifier,ENANE,0.653061224489796,2.0,0.6666666666666666
imageSegmentation.csv,0.25,7,KNeighborsClassifier,ENANE,0.6217687074829932,2.619047619047619,0.6190476190476191
imageSegmentation.csv,0.25,8,KNeighborsClassifier,ENANE,0.7761904761904762,2.9047619047619047,0.7619047619047619
imageSegmentation.csv,0.25,9,KNeighborsClassifier,ENANE,0.763265306122449,1.7619047619047619,0.7619047619047619
imageSegmentation.csv,0.25,0,DecisionTreeClassifier,ENN,0.8030612244897959,0.8571428571428571,0.8095238095238095
imageSegmentation.csv,0.25,1,DecisionTreeClassifier,ENN,0.7748299319727892,0.5238095238095238,0.7619047619047619
imageSegmentation.csv,0.25,2,DecisionTreeClassifier,ENN,0.9034013605442177,0.23809523809523808,0.9047619047619048
imageSegmentation.csv,0.25,3,DecisionTreeClassifier,ENN,0.8625850340136054,0.42857142857142855,0.8571428571428571
imageSegmentation.csv,0.25,4,DecisionTreeClassifier,ENN,0.6125850340136055,0.9523809523809523,0.6190476190476191
imageSegmentation.csv,0.25,5,DecisionTreeClassifier,ENN,0.9034013605442177,0.23809523809523808,0.9047619047619048
imageSegmentation.csv,0.25,6,DecisionTreeClassifier,ENN,0.5849206349206348,2.0476190476190474,0.6190476190476191
imageSegmentation.csv,0.25,7,DecisionTreeClassifier,ENN,0.7578231292517007,1.2857142857142858,0.7619047619047619
imageSegmentation.csv,0.25,8,DecisionTreeClassifier,ENN,0.8119047619047619,0.47619047619047616,0.8095238095238095
imageSegmentation.csv,0.25,9,DecisionTreeClassifier,ENN,0.8040816326530612,0.8571428571428571,0.8095238095238095
imageSegmentation.csv,0.25,0,DecisionTreeClassifier,LSSm,0.7993197278911565,0.47619047619047616,0.8095238095238095
imageSegmentation.csv,0.25,1,DecisionTreeClassifier,LSSm,1.0,0.0,1.0
imageSegmentation.csv,0.25,2,DecisionTreeClassifier,LSSm,0.5904761904761905,2.619047619047619,0.6666666666666666
imageSegmentation.csv,0.25,3,DecisionTreeClassifier,LSSm,0.8500000000000001,0.14285714285714285,0.8571428571428571
imageSegmentation.csv,0.25,4,DecisionTreeClassifier,LSSm,0.680952380952381,2.9047619047619047,0.6666666666666666
imageSegmentation.csv,0.25,5,DecisionTreeClassifier,LSSm,0.7714285714285714,0.6190476190476191,0.8095238095238095
imageSegmentation.csv,0.25,6,DecisionTreeClassifier,LSSm,0.5357142857142857,2.761904761904762,0.5714285714285714
imageSegmentation.csv,0.25,7,DecisionTreeClassifier,LSSm,0.6301587301587303,1.1428571428571428,0.6666666666666666
imageSegmentation.csv,0.25,8,DecisionTreeClassifier,LSSm,0.6326530612244897,1.3333333333333333,0.6666666666666666
imageSegmentation.csv,0.25,9,DecisionTreeClassifier,LSSm,0.8462585034013606,0.42857142857142855,0.8571428571428571
imageSegmentation.csv,0.25,0,DecisionTreeClassifier,ENANE,0.798639455782313,0.47619047619047616,0.8095238095238095
imageSegmentation.csv,0.25,1,DecisionTreeClassifier,ENANE,0.7142857142857143,2.2857142857142856,0.7142857142857143
imageSegmentation.csv,0.25,2,DecisionTreeClassifier,ENANE,0.7979591836734693,0.47619047619047616,0.8095238095238095
imageSegmentation.csv,0.25,3,DecisionTreeClassifier,ENANE,0.6849206349206349,1.8095238095238095,0.7142857142857143
imageSegmentation.csv,0.25,4,DecisionTreeClassifier,ENANE,0.6690476190476191,3.0952380952380953,0.7142857142857143
imageSegmentation.csv,0.25,5,DecisionTreeClassifier,ENANE,0.8523809523809524,0.14285714285714285,0.8571428571428571
imageSegmentation.csv,0.25,6,DecisionTreeClassifier,ENANE,0.6006802721088436,1.7142857142857142,0.6190476190476191
imageSegmentation.csv,0.25,7,DecisionTreeClassifier,ENANE,0.8612244897959184,0.6666666666666666,0.8571428571428571
imageSegmentation.csv,0.25,8,DecisionTreeClassifier,ENANE,0.8581632653061225,0.2857142857142857,0.8571428571428571
imageSegmentation.csv,0.25,9,DecisionTreeClassifier,ENANE,0.9047619047619048,1.5238095238095237,0.9047619047619048
imageSegmentation.csv,0.25,0,GaussianNB,ENN,0.6142857142857143,1.2380952380952381,0.6190476190476191
imageSegmentation.csv,0.25,1,GaussianNB,ENN,0.4682539682539682,3.2857142857142856,0.5238095238095238
imageSegmentation.csv,0.25,2,GaussianNB,ENN,0.6595238095238096,1.9523809523809523,0.7142857142857143
imageSegmentation.csv,0.25,3,GaussianNB,ENN,0.6446712018140589,2.761904761904762,0.6190476190476191
imageSegmentation.csv,0.25,4,GaussianNB,ENN,0.49761904761904757,4.857142857142857,0.5238095238095238
imageSegmentation.csv,0.25,5,GaussianNB,ENN,0.4567099567099567,4.0476190476190474,0.47619047619047616
imageSegmentation.csv,0.25,6,GaussianNB,ENN,0.588126159554731,2.5714285714285716,0.6666666666666666
imageSegmentation.csv,0.25,7,GaussianNB,ENN,0.3523809523809524,5.095238095238095,0.38095238095238093
imageSegmentation.csv,0.25,8,GaussianNB,ENN,0.673469387755102,1.2857142857142858,0.7142857142857143
imageSegmentation.csv,0.25,9,GaussianNB,ENN,0.4799319727891157,5.523809523809524,0.5714285714285714
imageSegmentation.csv,0.25,0,GaussianNB,LSSm,0.610204081632653,2.1904761904761907,0.6190476190476191
imageSegmentation.csv,0.25,1,GaussianNB,LSSm,0.25510204081632654,2.3333333333333335,0.2857142857142857
imageSegmentation.csv,0.25,2,GaussianNB,LSSm,0.7605442176870748,2.0952380952380953,0.7619047619047619
imageSegmentation.csv,0.25,3,GaussianNB,LSSm,0.6812925170068028,2.380952380952381,0.6666666666666666
imageSegmentation.csv,0.25,4,GaussianNB,LSSm,0.4642857142857143,7.238095238095238,0.5238095238095238
