dataset,percent labeled,fold,base,filter,f1-score,mean squared error,accuracy score
pendigits.csv,0.05,5,KNeighborsClassifier,base,0.9276794197172368,1.479305740987984,0.9279038718291055
pendigits.csv,0.05,6,KNeighborsClassifier,base,0.8903671062808481,2.05607476635514,0.8931909212283045
pendigits.csv,0.05,7,KNeighborsClassifier,base,0.9300519872659647,1.2149532710280373,0.9305740987983978
pendigits.csv,0.05,8,KNeighborsClassifier,base,0.8948242698926094,2.323097463284379,0.8945260347129506
pendigits.csv,0.05,9,KNeighborsClassifier,base,0.9099339754999697,2.053404539385848,0.910547396528705
pendigits.csv,0.05,0,DecisionTreeClassifier,base,0.8038822430470797,3.264,0.8026666666666666
pendigits.csv,0.05,1,DecisionTreeClassifier,base,0.8112123492217834,4.422666666666666,0.812
pendigits.csv,0.05,2,DecisionTreeClassifier,base,0.8194851716348459,5.1546666666666665,0.8186666666666667
pendigits.csv,0.05,3,DecisionTreeClassifier,base,0.7878259261474618,4.746666666666667,0.7893333333333333
pendigits.csv,0.05,4,DecisionTreeClassifier,base,0.7836015691252209,4.246995994659546,0.7823765020026703
pendigits.csv,0.05,5,DecisionTreeClassifier,base,0.7727653726494955,4.367156208277704,0.7716955941255007
pendigits.csv,0.05,6,DecisionTreeClassifier,base,0.7844750587251362,4.157543391188251,0.7850467289719626
pendigits.csv,0.05,7,DecisionTreeClassifier,base,0.8223042120775348,3.7009345794392523,0.822429906542056
pendigits.csv,0.05,8,DecisionTreeClassifier,base,0.7773565102765596,5.608811748998665,0.7810413885180241
pendigits.csv,0.05,9,DecisionTreeClassifier,base,0.8289398049155707,3.0734312416555407,0.829105473965287
pendigits.csv,0.05,0,GaussianNB,base,0.7404260952945784,5.806666666666667,0.748
pendigits.csv,0.05,1,GaussianNB,base,0.7610263145742254,6.314666666666667,0.764
pendigits.csv,0.05,2,GaussianNB,base,0.6662331157427114,6.058666666666666,0.6893333333333334
pendigits.csv,0.05,3,GaussianNB,base,0.7161954126518558,5.057333333333333,0.7253333333333334
pendigits.csv,0.05,4,GaussianNB,base,0.6839149102483213,5.433911882510014,0.6969292389853138
pendigits.csv,0.05,5,GaussianNB,base,0.7448194366635984,6.185580774365821,0.7543391188251002
pendigits.csv,0.05,6,GaussianNB,base,0.6067262723999642,6.810413885180241,0.6395193591455274
pendigits.csv,0.05,7,GaussianNB,base,0.7472066204062116,5.857142857142857,0.7583444592790387
pendigits.csv,0.05,8,GaussianNB,base,0.6514741819228363,6.519359145527369,0.6755674232309746
pendigits.csv,0.05,9,GaussianNB,base,0.7282444280232366,5.833110814419226,0.7369826435246996
satimage.csv,0.05,0,KNeighborsClassifier,base,0.03166155776934393,2.6049766718506997,0.03421461897356143
satimage.csv,0.05,1,KNeighborsClassifier,base,0.014674048804653506,3.15552099533437,0.02177293934681182
satimage.csv,0.05,2,KNeighborsClassifier,base,0.05884757715190433,2.5847589424572317,0.05598755832037325
satimage.csv,0.05,3,KNeighborsClassifier,base,0.02667901566235164,2.964230171073095,0.026438569206842923
satimage.csv,0.05,4,KNeighborsClassifier,base,0.04138309452498814,2.785381026438569,0.04510108864696734
satimage.csv,0.05,5,KNeighborsClassifier,base,0.030550895920304022,2.5909797822706064,0.03110419906687403
satimage.csv,0.05,6,KNeighborsClassifier,base,0.0348931639755901,2.9097978227060652,0.04043545878693624
satimage.csv,0.05,7,KNeighborsClassifier,base,0.020417673098835847,2.4603421461897357,0.02021772939346812
satimage.csv,0.05,8,KNeighborsClassifier,base,0.027302145416960483,2.368584758942457,0.027993779160186624
satimage.csv,0.05,9,KNeighborsClassifier,base,0.019290786849352835,2.5878693623639193,0.024883359253499222
satimage.csv,0.05,0,DecisionTreeClassifier,base,0.06776919916557841,3.3950233281493003,0.06531881804043546
satimage.csv,0.05,1,DecisionTreeClassifier,base,0.04332193062148157,3.2270606531881803,0.03732503888024884
satimage.csv,0.05,2,DecisionTreeClassifier,base,0.029483388057446453,3.3763608087091757,0.027993779160186624
satimage.csv,0.05,3,DecisionTreeClassifier,base,0.038152954651246615,2.842923794712286,0.038880248833592534
satimage.csv,0.05,4,DecisionTreeClassifier,base,0.02363970159813927,3.978227060653188,0.02332814930015552
satimage.csv,0.05,5,DecisionTreeClassifier,base,0.04686903832856333,3.5443234836702957,0.04354587869362364
satimage.csv,0.05,6,DecisionTreeClassifier,base,0.04244521095901235,3.4136858475894245,0.041990668740279936
satimage.csv,0.05,7,DecisionTreeClassifier,base,0.08192946830508156,3.181959564541213,0.07620528771384137
satimage.csv,0.05,8,DecisionTreeClassifier,base,0.030570130728481883,3.2161741835147746,0.03265940902021773
satimage.csv,0.05,9,DecisionTreeClassifier,base,0.041912341895783654,3.8678071539657854,0.04043545878693624
satimage.csv,0.05,0,GaussianNB,base,0.04092039124746336,3.144634525660964,0.04043545878693624
satimage.csv,0.05,1,GaussianNB,base,0.04134863180334062,3.402799377916019,0.04043545878693624
satimage.csv,0.05,2,GaussianNB,base,0.015949406120258965,3.157076205287714,0.015552099533437015
satimage.csv,0.05,3,GaussianNB,base,0.03790175368409298,3.301710730948678,0.03732503888024884
satimage.csv,0.05,4,GaussianNB,base,0.038613628983481876,3.3250388802488335,0.038880248833592534
satimage.csv,0.05,5,GaussianNB,base,0.03815687898663422,3.2270606531881803,0.03732503888024884
satimage.csv,0.05,6,GaussianNB,base,0.04542865099017493,3.2332814930015554,0.04510108864696734
satimage.csv,0.05,7,GaussianNB,base,0.03774202919574276,3.051321928460342,0.03421461897356143
satimage.csv,0.05,8,GaussianNB,base,0.027307415183052807,3.1306376360808708,0.026438569206842923
satimage.csv,0.05,9,GaussianNB,base,0.03247089264429682,3.6205287713841368,0.03265940902021773
sonar.csv,0.05,0,KNeighborsClassifier,base,0.48946886446886445,0.47619047619047616,0.5238095238095238
sonar.csv,0.05,1,KNeighborsClassifier,base,0.5655442955214122,0.42857142857142855,0.5714285714285714
sonar.csv,0.05,2,KNeighborsClassifier,base,0.5216450216450216,0.47619047619047616,0.5238095238095238
sonar.csv,0.05,3,KNeighborsClassifier,base,0.42857142857142855,0.47619047619047616,0.5238095238095238
sonar.csv,0.05,4,KNeighborsClassifier,base,0.45578231292517013,0.47619047619047616,0.5238095238095238
sonar.csv,0.05,5,KNeighborsClassifier,base,0.712987012987013,0.2857142857142857,0.7142857142857143
sonar.csv,0.05,6,KNeighborsClassifier,base,0.346938775510204,0.5714285714285714,0.42857142857142855
sonar.csv,0.05,7,KNeighborsClassifier,base,0.38378555083360577,0.6190476190476191,0.38095238095238093
sonar.csv,0.05,8,KNeighborsClassifier,base,0.46875,0.5,0.5
sonar.csv,0.05,9,KNeighborsClassifier,base,0.5466165413533834,0.45,0.55
sonar.csv,0.05,0,DecisionTreeClassifier,base,0.35182072829131655,0.6190476190476191,0.38095238095238093
sonar.csv,0.05,1,DecisionTreeClassifier,base,0.5593277310924369,0.42857142857142855,0.5714285714285714
sonar.csv,0.05,2,DecisionTreeClassifier,base,0.6666666666666666,0.3333333333333333,0.6666666666666666
sonar.csv,0.05,3,DecisionTreeClassifier,base,0.3673469387755102,0.5714285714285714,0.42857142857142855
sonar.csv,0.05,4,DecisionTreeClassifier,base,0.4010989010989011,0.5714285714285714,0.42857142857142855
sonar.csv,0.05,5,DecisionTreeClassifier,base,0.6190476190476191,0.38095238095238093,0.6190476190476191
sonar.csv,0.05,6,DecisionTreeClassifier,base,0.4895793861311103,0.42857142857142855,0.5714285714285714
sonar.csv,0.05,7,DecisionTreeClassifier,base,0.7629944426283097,0.23809523809523808,0.7619047619047619
sonar.csv,0.05,8,DecisionTreeClassifier,base,0.6508771929824562,0.35,0.65
sonar.csv,0.05,9,DecisionTreeClassifier,base,0.7506265664160401,0.25,0.75
sonar.csv,0.05,0,GaussianNB,base,0.5714285714285713,0.42857142857142855,0.5714285714285714
sonar.csv,0.05,1,GaussianNB,base,0.3072196620583717,0.5238095238095238,0.47619047619047616
sonar.csv,0.05,2,GaussianNB,base,0.3072196620583717,0.5238095238095238,0.47619047619047616
sonar.csv,0.05,3,GaussianNB,base,0.7586357197341178,0.23809523809523808,0.7619047619047619
sonar.csv,0.05,4,GaussianNB,base,0.4895793861311103,0.42857142857142855,0.5714285714285714
sonar.csv,0.05,5,GaussianNB,base,0.5105820105820106,0.47619047619047616,0.5238095238095238
sonar.csv,0.05,6,GaussianNB,base,0.5396825396825397,0.42857142857142855,0.5714285714285714
sonar.csv,0.05,7,GaussianNB,base,0.7513227513227514,0.23809523809523808,0.7619047619047619
sonar.csv,0.05,8,GaussianNB,base,0.3903225806451613,0.45,0.55
sonar.csv,0.05,9,GaussianNB,base,0.467032967032967,0.5,0.5
wholesaleCustomers.csv,0.05,0,KNeighborsClassifier,base,0.0675990675990676,1.4318181818181819,0.045454545454545456
wholesaleCustomers.csv,0.05,1,KNeighborsClassifier,base,0.232620320855615,0.9318181818181818,0.20454545454545456
wholesaleCustomers.csv,0.05,2,KNeighborsClassifier,base,0.03496503496503496,1.3863636363636365,0.022727272727272728
wholesaleCustomers.csv,0.05,3,KNeighborsClassifier,base,0.17408123791102517,1.0681818181818181,0.13636363636363635
wholesaleCustomers.csv,0.05,4,KNeighborsClassifier,base,0.036855036855036855,1.5227272727272727,0.022727272727272728
wholesaleCustomers.csv,0.05,5,KNeighborsClassifier,base,0.03325942350332594,1.25,0.022727272727272728
wholesaleCustomers.csv,0.05,6,KNeighborsClassifier,base,0.0,1.5454545454545454,0.0
wholesaleCustomers.csv,0.05,7,KNeighborsClassifier,base,0.31468531468531463,1.0,0.2727272727272727
wholesaleCustomers.csv,0.05,8,KNeighborsClassifier,base,0.1662971175166297,1.4318181818181819,0.11363636363636363
wholesaleCustomers.csv,0.05,9,KNeighborsClassifier,base,0.1076555023923445,1.5454545454545454,0.06818181818181818
wholesaleCustomers.csv,0.05,0,DecisionTreeClassifier,base,0.11983471074380164,1.1818181818181819,0.09090909090909091
wholesaleCustomers.csv,0.05,1,DecisionTreeClassifier,base,0.26363636363636367,0.75,0.25
wholesaleCustomers.csv,0.05,2,DecisionTreeClassifier,base,0.059288537549407126,0.9545454545454546,0.045454545454545456
wholesaleCustomers.csv,0.05,3,DecisionTreeClassifier,base,0.0,1.1363636363636365,0.0
wholesaleCustomers.csv,0.05,4,DecisionTreeClassifier,base,0.0,1.2727272727272727,0.0
wholesaleCustomers.csv,0.05,5,DecisionTreeClassifier,base,0.07575757575757575,1.6363636363636365,0.045454545454545456
wholesaleCustomers.csv,0.05,6,DecisionTreeClassifier,base,0.18716577540106955,0.8409090909090909,0.1590909090909091
wholesaleCustomers.csv,0.05,7,DecisionTreeClassifier,base,0.0,1.3409090909090908,0.0
wholesaleCustomers.csv,0.05,8,DecisionTreeClassifier,base,0.03496503496503496,1.3863636363636365,0.022727272727272728
wholesaleCustomers.csv,0.05,9,DecisionTreeClassifier,base,0.13986013986013984,1.5227272727272727,0.09090909090909091
wholesaleCustomers.csv,0.05,0,GaussianNB,base,0.2109090909090909,0.9545454545454546,0.18181818181818182
wholesaleCustomers.csv,0.05,1,GaussianNB,base,0.3468899521531101,0.7954545454545454,0.3409090909090909
wholesaleCustomers.csv,0.05,2,GaussianNB,base,0.08893280632411069,1.0,0.06818181818181818
wholesaleCustomers.csv,0.05,3,GaussianNB,base,0.4247391952309986,0.7045454545454546,0.4318181818181818
wholesaleCustomers.csv,0.05,4,GaussianNB,base,0.08893280632411069,1.0,0.06818181818181818
wholesaleCustomers.csv,0.05,5,GaussianNB,base,0.08704061895551259,0.9318181818181818,0.06818181818181818
wholesaleCustomers.csv,0.05,6,GaussianNB,base,0.4694485842026825,0.7954545454545454,0.4772727272727273
wholesaleCustomers.csv,0.05,7,GaussianNB,base,0.08893280632411069,1.0,0.06818181818181818
wholesaleCustomers.csv,0.05,8,GaussianNB,base,0.17408123791102517,1.0681818181818181,0.13636363636363635
wholesaleCustomers.csv,0.05,9,GaussianNB,base,0.23156089193825038,0.7954545454545454,0.20454545454545456
wifi-localization.csv,0.05,0,KNeighborsClassifier,base,0.03596878445179416,1.615,0.035
wifi-localization.csv,0.05,1,KNeighborsClassifier,base,0.024332810047095758,1.615,0.025
wifi-localization.csv,0.05,2,KNeighborsClassifier,base,0.0,2.0,0.0
wifi-localization.csv,0.05,3,KNeighborsClassifier,base,0.024901960784313726,1.8,0.025
wifi-localization.csv,0.05,4,KNeighborsClassifier,base,0.06563425573326563,1.685,0.065
wifi-localization.csv,0.05,5,KNeighborsClassifier,base,0.02050856370019816,1.865,0.02
wifi-localization.csv,0.05,6,KNeighborsClassifier,base,0.07860369370270359,1.595,0.08
wifi-localization.csv,0.05,7,KNeighborsClassifier,base,0.01999900999901,1.585,0.02
wifi-localization.csv,0.05,8,KNeighborsClassifier,base,0.04884171894481173,1.35,0.05
wifi-localization.csv,0.05,9,KNeighborsClassifier,base,0.024736739868318817,1.64,0.025
wifi-localization.csv,0.05,0,DecisionTreeClassifier,base,0.05822430457331447,1.395,0.06
wifi-localization.csv,0.05,1,DecisionTreeClassifier,base,0.07065217391304347,2.155,0.065
wifi-localization.csv,0.05,2,DecisionTreeClassifier,base,0.05955445544554456,1.685,0.06
wifi-localization.csv,0.05,3,DecisionTreeClassifier,base,0.010313662945241893,1.825,0.01
wifi-localization.csv,0.05,4,DecisionTreeClassifier,base,0.047368421052631574,1.845,0.045
wifi-localization.csv,0.05,5,DecisionTreeClassifier,base,0.03104858632386599,1.72,0.03
wifi-localization.csv,0.05,6,DecisionTreeClassifier,base,0.05799308107715461,1.725,0.055
wifi-localization.csv,0.05,7,DecisionTreeClassifier,base,0.02051774457789495,1.86,0.02
wifi-localization.csv,0.05,8,DecisionTreeClassifier,base,0.08902928436725438,1.495,0.09
wifi-localization.csv,0.05,9,DecisionTreeClassifier,base,0.03828202581926514,1.57,0.04
wifi-localization.csv,0.05,0,GaussianNB,base,0.03790753838192168,1.245,0.04
wifi-localization.csv,0.05,1,GaussianNB,base,0.01998409226486379,1.42,0.02
wifi-localization.csv,0.05,2,GaussianNB,base,0.042578046069913104,1.255,0.045
wifi-localization.csv,0.05,3,GaussianNB,base,0.039603960396039604,1.56,0.04
wifi-localization.csv,0.05,4,GaussianNB,base,0.026575854700854704,1.24,0.03
wifi-localization.csv,0.05,5,GaussianNB,base,0.03169480304534922,1.25,0.035
wifi-localization.csv,0.05,6,GaussianNB,base,0.030306122448979594,1.63,0.03
wifi-localization.csv,0.05,7,GaussianNB,base,0.027924190952976935,1.22,0.03
wifi-localization.csv,0.05,8,GaussianNB,base,0.034002783853648834,1.44,0.035
wifi-localization.csv,0.05,9,GaussianNB,base,0.02087301587301587,1.115,0.025
BreastTissue.csv,0.15,0,KNeighborsClassifier,base,0.553030303030303,2.727272727272727,0.6363636363636364
BreastTissue.csv,0.15,1,KNeighborsClassifier,base,0.4727272727272727,2.6363636363636362,0.5454545454545454
BreastTissue.csv,0.15,2,KNeighborsClassifier,base,0.3878787878787879,2.6363636363636362,0.5454545454545454
BreastTissue.csv,0.15,3,KNeighborsClassifier,base,0.22727272727272727,1.8181818181818181,0.2727272727272727
BreastTissue.csv,0.15,4,KNeighborsClassifier,base,0.4519480519480519,1.2727272727272727,0.5454545454545454
BreastTissue.csv,0.15,5,KNeighborsClassifier,base,0.2597402597402597,3.090909090909091,0.36363636363636365
BreastTissue.csv,0.15,6,KNeighborsClassifier,base,0.27999999999999997,5.5,0.4
BreastTissue.csv,0.15,7,KNeighborsClassifier,base,0.42666666666666664,2.7,0.5
BreastTissue.csv,0.15,8,KNeighborsClassifier,base,0.36,3.9,0.5
BreastTissue.csv,0.15,9,KNeighborsClassifier,base,0.3642857142857143,3.9,0.5
BreastTissue.csv,0.15,0,DecisionTreeClassifier,base,0.2337662337662338,3.6363636363636362,0.2727272727272727
BreastTissue.csv,0.15,1,DecisionTreeClassifier,base,0.6121212121212122,1.1818181818181819,0.6363636363636364
BreastTissue.csv,0.15,2,DecisionTreeClassifier,base,0.3575757575757576,3.3636363636363638,0.36363636363636365
BreastTissue.csv,0.15,3,DecisionTreeClassifier,base,0.509090909090909,2.1818181818181817,0.5454545454545454
BreastTissue.csv,0.15,4,DecisionTreeClassifier,base,0.5212121212121213,2.909090909090909,0.5454545454545454
BreastTissue.csv,0.15,5,DecisionTreeClassifier,base,0.3393939393939394,3.3636363636363638,0.2727272727272727
BreastTissue.csv,0.15,6,DecisionTreeClassifier,base,0.48,1.1,0.5
BreastTissue.csv,0.15,7,DecisionTreeClassifier,base,0.4333333333333333,2.7,0.4
BreastTissue.csv,0.15,8,DecisionTreeClassifier,base,0.5399999999999999,2.6,0.5
BreastTissue.csv,0.15,9,DecisionTreeClassifier,base,0.3,0.9,0.4
BreastTissue.csv,0.15,0,GaussianNB,base,0.4,1.8181818181818181,0.45454545454545453
BreastTissue.csv,0.15,1,GaussianNB,base,0.19480519480519484,1.7272727272727273,0.36363636363636365
BreastTissue.csv,0.15,2,GaussianNB,base,0.24848484848484853,3.0,0.36363636363636365
BreastTissue.csv,0.15,3,GaussianNB,base,0.22510822510822512,3.0,0.36363636363636365
BreastTissue.csv,0.15,4,GaussianNB,base,0.05627705627705628,2.1818181818181817,0.18181818181818182
BreastTissue.csv,0.15,5,GaussianNB,base,0.44588744588744583,1.2727272727272727,0.5454545454545454
BreastTissue.csv,0.15,6,GaussianNB,base,0.2285714285714286,1.2,0.4
BreastTissue.csv,0.15,7,GaussianNB,base,0.2976190476190476,4.1,0.4
BreastTissue.csv,0.15,8,GaussianNB,base,0.13333333333333333,2.2,0.2
BreastTissue.csv,0.15,9,GaussianNB,base,0.4333333333333333,1.4,0.5
Modeling.csv,0.15,0,KNeighborsClassifier,base,0.771606334841629,0.8846153846153846,0.7692307692307693
Modeling.csv,0.15,1,KNeighborsClassifier,base,0.6578082286584311,1.0,0.6923076923076923
Modeling.csv,0.15,2,KNeighborsClassifier,base,0.8141968325791855,0.8076923076923077,0.8461538461538461
Modeling.csv,0.15,3,KNeighborsClassifier,base,0.8119909502262443,0.7692307692307693,0.8076923076923077
Modeling.csv,0.15,4,KNeighborsClassifier,base,0.666999666999667,1.0,0.6538461538461539
Modeling.csv,0.15,5,KNeighborsClassifier,base,0.6943889443889444,1.2692307692307692,0.6923076923076923
Modeling.csv,0.15,6,KNeighborsClassifier,base,0.7733269826149084,0.5769230769230769,0.7692307692307693
Modeling.csv,0.15,7,KNeighborsClassifier,base,0.6024444444444444,1.92,0.56
Modeling.csv,0.15,8,KNeighborsClassifier,base,0.7554509803921569,0.36,0.76
Modeling.csv,0.15,9,KNeighborsClassifier,base,0.8685714285714287,0.48,0.88
Modeling.csv,0.15,0,DecisionTreeClassifier,base,0.655011655011655,1.1153846153846154,0.6538461538461539
Modeling.csv,0.15,1,DecisionTreeClassifier,base,0.5669714900484132,1.5,0.5769230769230769
Modeling.csv,0.15,2,DecisionTreeClassifier,base,0.4886587771203156,0.9230769230769231,0.5384615384615384
Modeling.csv,0.15,3,DecisionTreeClassifier,base,0.723076923076923,0.9230769230769231,0.7307692307692307
Modeling.csv,0.15,4,DecisionTreeClassifier,base,0.49446693657219976,1.6538461538461537,0.46153846153846156
Modeling.csv,0.15,5,DecisionTreeClassifier,base,0.8043956043956044,0.5384615384615384,0.8076923076923077
Modeling.csv,0.15,6,DecisionTreeClassifier,base,0.396978021978022,2.6923076923076925,0.38461538461538464
Modeling.csv,0.15,7,DecisionTreeClassifier,base,0.7710000000000001,0.48,0.76
Modeling.csv,0.15,8,DecisionTreeClassifier,base,0.6607894736842106,0.88,0.68
Modeling.csv,0.15,9,DecisionTreeClassifier,base,0.7897076023391812,0.56,0.8
Modeling.csv,0.15,0,GaussianNB,base,0.5640231801222513,1.3461538461538463,0.5769230769230769
Modeling.csv,0.15,1,GaussianNB,base,0.45748987854251016,1.3461538461538463,0.5769230769230769
Modeling.csv,0.15,2,GaussianNB,base,0.3064102564102564,1.1923076923076923,0.38461538461538464
Modeling.csv,0.15,3,GaussianNB,base,0.78357783520827,0.4230769230769231,0.8076923076923077
Modeling.csv,0.15,4,GaussianNB,base,0.4368131868131868,1.1923076923076923,0.5
Modeling.csv,0.15,5,GaussianNB,base,0.12307692307692308,2.3846153846153846,0.19230769230769232
Modeling.csv,0.15,6,GaussianNB,base,0.6069347319347319,1.3461538461538463,0.5769230769230769
Modeling.csv,0.15,7,GaussianNB,base,0.5665618591934382,0.96,0.64
Modeling.csv,0.15,8,GaussianNB,base,0.6833684210526316,0.76,0.68
Modeling.csv,0.15,9,GaussianNB,base,0.6812631578947368,0.88,0.72
SPECTF.csv,0.15,0,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,1,KNeighborsClassifier,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.15,2,KNeighborsClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.15,3,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,4,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,5,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,6,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,7,KNeighborsClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.15,8,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,9,KNeighborsClassifier,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,0,DecisionTreeClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.15,1,DecisionTreeClassifier,base,0.75,0.25,0.75
SPECTF.csv,0.15,2,DecisionTreeClassifier,base,0.5,0.5,0.5
SPECTF.csv,0.15,3,DecisionTreeClassifier,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.15,4,DecisionTreeClassifier,base,0.3650793650793651,0.625,0.375
SPECTF.csv,0.15,5,DecisionTreeClassifier,base,0.75,0.25,0.75
SPECTF.csv,0.15,6,DecisionTreeClassifier,base,0.2727272727272727,0.625,0.375
SPECTF.csv,0.15,7,DecisionTreeClassifier,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.15,8,DecisionTreeClassifier,base,0.6190476190476191,0.375,0.625
SPECTF.csv,0.15,9,DecisionTreeClassifier,base,0.4666666666666667,0.5,0.5
SPECTF.csv,0.15,0,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.15,1,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.15,2,GaussianNB,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.15,3,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.15,4,GaussianNB,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,5,GaussianNB,base,0.75,0.25,0.75
SPECTF.csv,0.15,6,GaussianNB,base,0.5636363636363637,0.375,0.625
SPECTF.csv,0.15,7,GaussianNB,base,0.3333333333333333,0.5,0.5
SPECTF.csv,0.15,8,GaussianNB,base,0.873015873015873,0.125,0.875
SPECTF.csv,0.15,9,GaussianNB,base,0.3333333333333333,0.5,0.5
ThoraricSurgery.csv,0.15,0,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,1,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,2,KNeighborsClassifier,base,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,3,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,4,KNeighborsClassifier,base,0.7718951014349332,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,5,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,6,KNeighborsClassifier,base,0.8136816590358201,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,7,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,8,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,9,KNeighborsClassifier,base,0.7825874296894108,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,0,DecisionTreeClassifier,base,0.702794077011849,0.3191489361702128,0.6808510638297872
ThoraricSurgery.csv,0.15,1,DecisionTreeClassifier,base,0.738272237887721,0.23404255319148937,0.7659574468085106
ThoraricSurgery.csv,0.15,2,DecisionTreeClassifier,base,0.8176786023179382,0.1702127659574468,0.8297872340425532
ThoraricSurgery.csv,0.15,3,DecisionTreeClassifier,base,0.7308735074961845,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,4,DecisionTreeClassifier,base,0.7609511889862328,0.19148936170212766,0.8085106382978723
ThoraricSurgery.csv,0.15,5,DecisionTreeClassifier,base,0.7446808510638298,0.2553191489361702,0.7446808510638298
ThoraricSurgery.csv,0.15,6,DecisionTreeClassifier,base,0.846254874623669,0.14893617021276595,0.851063829787234
ThoraricSurgery.csv,0.15,7,DecisionTreeClassifier,base,0.7424215334102694,0.2765957446808511,0.723404255319149
ThoraricSurgery.csv,0.15,8,DecisionTreeClassifier,base,0.7720982528974224,0.2127659574468085,0.7872340425531915
ThoraricSurgery.csv,0.15,9,DecisionTreeClassifier,base,0.716925804691762,0.2978723404255319,0.7021276595744681
ThoraricSurgery.csv,0.15,0,GaussianNB,base,0.2553191489361702,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,1,GaussianNB,base,0.5383729164684866,0.5319148936170213,0.46808510638297873
ThoraricSurgery.csv,0.15,2,GaussianNB,base,0.2947094721114572,0.7446808510638298,0.2553191489361702
ThoraricSurgery.csv,0.15,3,GaussianNB,base,0.08085693863763208,0.8297872340425532,0.1702127659574468
ThoraricSurgery.csv,0.15,4,GaussianNB,base,0.33501178799080245,0.7021276595744681,0.2978723404255319
ThoraricSurgery.csv,0.15,5,GaussianNB,base,0.5787931278665664,0.48936170212765956,0.5106382978723404
ThoraricSurgery.csv,0.15,6,GaussianNB,base,0.07489673447120256,0.851063829787234,0.14893617021276595
ThoraricSurgery.csv,0.15,7,GaussianNB,base,0.5055397587998822,0.574468085106383,0.425531914893617
ThoraricSurgery.csv,0.15,8,GaussianNB,base,0.6536486257689486,0.40425531914893614,0.5957446808510638
ThoraricSurgery.csv,0.15,9,GaussianNB,base,0.8289213260762,0.1276595744680851,0.8723404255319149
blood-transfusion.csv,0.15,0,KNeighborsClassifier,base,0.7133333333333334,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,1,KNeighborsClassifier,base,0.73344,0.22666666666666666,0.7733333333333333
blood-transfusion.csv,0.15,2,KNeighborsClassifier,base,0.7039812646370024,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,3,KNeighborsClassifier,base,0.7537144813420061,0.2,0.8
blood-transfusion.csv,0.15,4,KNeighborsClassifier,base,0.6833255633255633,0.30666666666666664,0.6933333333333334
blood-transfusion.csv,0.15,5,KNeighborsClassifier,base,0.6630681818181817,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,6,KNeighborsClassifier,base,0.7934731934731934,0.2,0.8
blood-transfusion.csv,0.15,7,KNeighborsClassifier,base,0.7333333333333333,0.26666666666666666,0.7333333333333333
blood-transfusion.csv,0.15,8,KNeighborsClassifier,base,0.6688521405502538,0.35135135135135137,0.6486486486486487
blood-transfusion.csv,0.15,9,KNeighborsClassifier,base,0.8180761406567857,0.17567567567567569,0.8243243243243243
blood-transfusion.csv,0.15,0,DecisionTreeClassifier,base,0.6360786548874323,0.3333333333333333,0.6666666666666666
